,A,I,P,T,U,dates,Total,E
130,0.14155052860707903,0.11430672102357838,0.4043463664099784,0.22688251415580438,0.11291386980355979,2005Q1,518935.54000000004,0.6312288805657827
131,0.1407432588496886,0.10274049739458141,0.43378217842790545,0.23319770010007734,0.08953636522774722,2005Q2,556119.85,0.6669798785279828
132,0.13755083864988432,0.11851836413832925,0.4493424243457542,0.23089548434763085,0.0636928885184014,2005Q3,534035.13,0.6802379086933851
133,0.15642985224741282,0.11224197009043003,0.41196443851775133,0.23553336408340186,0.083830375061004,2005Q4,533960.87,0.6474978026011532
134,0.14331337866985763,0.11451118753908195,0.42291127798023015,0.23554958159131067,0.08371457421951937,2006Q1,549086.3500000001,0.6584608595715409
135,0.1465530229931307,0.09729021157196227,0.41985590784534693,0.25909911986751694,0.07720173772204308,2006Q2,568604.17,0.678955027712864
136,0.1408153480837455,0.10783741654732223,0.4175960196312325,0.2596504974316818,0.07410071830601796,2006Q3,572481.63,0.6772465170629143
137,0.1304845650271268,0.12382253123442243,0.4331247205136072,0.24060900013967895,0.07195918308516466,2006Q4,554342.73,0.6737337206532862
138,0.13255303927963655,0.11289105604631142,0.4150464294586682,0.2500947718702746,0.08941470334510908,2007Q1,545230.3500000001,0.6651412013289428
139,0.12583268965503458,0.10574473424520339,0.43047414311798576,0.2659918310550381,0.07195660192673815,2007Q2,560424.88,0.6964659741730238
140,0.1335412718037933,0.11722827954503408,0.4301105249745504,0.24919140114524194,0.06992852253138027,2007Q3,567385.79,0.6793019261197923
141,0.13082727575220252,0.1159371940931594,0.4371433111141004,0.23319555060590352,0.08289666843463417,2007Q4,554723.62,0.6703388617200039
142,0.1250819513023408,0.11417170459792993,0.44371049869028095,0.22157492341777538,0.09546092199167298,2008Q1,562666.47,0.6652854221080563
143,0.13596082234850487,0.12628872184504975,0.43829259800984127,0.20464478421790389,0.09481307357870032,2008Q2,579418.09,0.6429373822277451
144,0.14553328770114202,0.1261078129120808,0.4247673715264951,0.19891287317316672,0.10467865468711544,2008Q3,590372.7,0.6236802446996618
145,0.13161697205051126,0.13266385642521733,0.41855862194752536,0.17026497226742535,0.14689557730932076,2008Q4,591201.87,0.5888235942149507
146,0.12062298045869972,0.13241255034483568,0.42005649089517194,0.1363262647974528,0.19058171350383996,2009Q1,585216.4299999999,0.5563827556926246
147,0.12107848211759002,0.12318771937670106,0.42417215630591637,0.14043841028424764,0.19112323191554476,2009Q2,573126.6100000001,0.5646105665901641
148,0.11986008915525614,0.12713907354814483,0.42482728067895614,0.14427784074129812,0.1838957158763448,2009Q3,587880.09,0.5691051214202543
149,0.09822545063134318,0.12309828217545733,0.42129107524423653,0.1539672180652925,0.20341797388367022,2009Q4,582284.7300000001,0.575258293309529
150,0.10611511394574047,0.12369482786942862,0.42283566262707434,0.15360957173885767,0.1937448238188989,2010Q1,578442.86,0.576445234365932
151,0.11054182489662373,0.10646155871438563,0.417962739826985,0.15717846814302053,0.20785540841898512,2010Q2,600713.26,0.5751412079700056
152,0.10790510616911968,0.10598401475752436,0.4036701770926973,0.16891475697580857,0.2135259450048502,2010Q3,607061.1699999999,0.5725849340685059
153,0.11033266701198355,0.11268224520320083,0.39376951002124483,0.1801778015628779,0.20303777620069294,2010Q4,593387.36,0.5739473115841227
154,0.12218709539438849,0.11311027658872563,0.3836208015217647,0.16866957937601373,0.21241224711910742,2011Q1,576425.52,0.5522903808977785
155,0.11632890689388647,0.1091697234044448,0.3915358915199854,0.16416766553332862,0.21879781264835485,2011Q2,604168.0599999999,0.5557035570533141
156,0.10919747066274366,0.097645990274614,0.3889491256493597,0.1901164984164452,0.21409091499683733,2011Q3,585698.0900000001,0.5790656240658049
157,0.10810348670134458,0.1010458675193734,0.39956423676876307,0.15851938766686025,0.2327670213436586,2011Q4,575991.6900000001,0.5580836244356233
158,0.1022389849711394,0.1049649612249367,0.40521379760909143,0.14160074028086092,0.24598151591397158,2012Q1,582503.24,0.5468145378899524
159,0.10286944423344696,0.10434846684244357,0.394712782827476,0.15501403795675534,0.24305526813987802,2012Q2,594135.6100000001,0.5497268207842313
160,0.12116818730624468,0.10629914333516761,0.40925433178622284,0.1223753977813483,0.2409029397910167,2012Q3,612179.9099999999,0.5316297295675712
161,0.1323018140281358,0.10003509384048702,0.38952975921187727,0.1285872522734682,0.2495460806460318,2012Q4,605718.83,0.5181170114853454
162,0.1287419887073788,0.09453687269699802,0.3858903671466172,0.1271952292922777,0.26363554215672824,2013Q1,627802.87,0.5130855964388948
163,0.11753105674568384,0.10642150808926935,0.382014368090306,0.12468113410158448,0.26935193297315635,2013Q2,625298.13,0.5066955021918904
164,0.11217355046230845,0.09383331192847087,0.40206043937074737,0.13553609270035702,0.25639660553811616,2013Q3,615514.3500000001,0.5375965320711044
165,0.10495088246168824,0.09968654589253692,0.3978278349703349,0.14549759603863088,0.2520371406368091,2013Q4,614026.09,0.5433254310089658
166,0.12589946443765693,0.10587760516029594,0.3704962764486495,0.13511248442767146,0.2626141695257261,2014Q1,617056.0800000001,0.505608760876321
167,0.10704062014072144,0.10145173134769235,0.3844381049519904,0.14439657398785827,0.2626729695717376,2014Q2,622436.79,0.5288346789398487
168,0.10175498334444823,0.09887308727247152,0.40541891840166866,0.14449644375591325,0.24945656722549833,2014Q3,607683.26,0.5499153621575819
169,0.11941429622136576,0.09466637353292644,0.38310032412084455,0.14533301085982647,0.25748599526503674,2014Q4,606230.68,0.528433334980671
170,0.09632657856228338,0.10451530607243154,0.38689154285497673,0.14060154737108344,0.2716650251392248,2015Q1,612031.6000000001,0.5274930902260602
171,0.09817119111266752,0.09896504514804468,0.3766480688265387,0.18107803050999613,0.245137664402753,2015Q2,613664.45,0.5577260993365348
172,0.10497456517289326,0.09999936131558088,0.37225988991740433,0.1901643781596921,0.23260180543442946,2015Q3,609064.49,0.5624242680770964
173,0.11083107852948658,0.09328802488287155,0.3973087480432229,0.19369376060009574,0.2048783879443231,2015Q4,593137.3300000001,0.5910025086433187
174,0.11263704396109385,0.09502919253595851,0.4033991244331531,0.17490152626464528,0.21403311280514922,2016Q1,597423.26,0.5783006506977985
175,0.11234399127384322,0.10627066616524582,0.4031173121890416,0.1824638217975294,0.19580420857434,2016Q2,596890.49,0.585581133986571
176,0.10440974992974382,0.09737016803441781,0.4014276223511958,0.19154415366248723,0.20524830602215544,2016Q3,598701.75,0.5929717760136829
177,0.11325004920757901,0.09316421030236996,0.40537322337899456,0.1899596830534994,0.1982528340575572,2016Q4,593658.5499999999,0.5953329064324939
178,0.11300063810696256,0.0872737778927681,0.40941131568548833,0.18175802375725744,0.20855624455752367,2017Q1,589885.4299999999,0.5911693394427457
179,0.11660883762881376,0.1092898692665584,0.41576675229168,0.1898717738744374,0.16846276693851034,2017Q2,584688.9600000001,0.6056385261661175
180,0.11791895559881403,0.10151400000038402,0.41509175619255606,0.19635047908750874,0.16912480912073707,2017Q3,572881.77,0.6114422352800648
181,0.1273456613824187,0.1086723983488605,0.42275633649094685,0.18461673280772015,0.15660887097005374,2017Q4,575585.53,0.6073730692986671
182,0.12197486891159573,0.11543880870790608,0.39848740713307423,0.18529878779530853,0.17880012745211551,2018Q1,581018.21,0.5837861949283828
183,0.12353699766798402,0.10405999402715899,0.41392689988149284,0.20330369401932086,0.15517241440404325,2018Q2,564421.52,0.6172305939008137
184,0.1283729836134771,0.10073117822576078,0.4061188491797921,0.21351049391630114,0.15126649506466902,2018Q3,551147.4299999999,0.6196293430960933
185,0.1240835102706352,0.1044966287282954,0.4157301653415003,0.20242983165336628,0.1532598640062029,2018Q4,556115.07,0.6181599969948666
186,0.11800714310807503,0.11649436788490898,0.437802310097587,0.18844985255207514,0.13924632635735376,2019Q1,563897.39,0.6262521626496621
