,A,I,P,T,U,dates,Total,E
130,0.08051282051282051,0.19,0.4564102564102564,0.18025641025641026,0.09282051282051282,2005Q1,3900.0,0.6366666666666667
131,0.07995951417004049,0.17586032388663966,0.4607793522267207,0.19838056680161945,0.08502024291497975,2005Q2,3952.0,0.65915991902834
132,0.0779994817310184,0.17724799170769628,0.4550401658460741,0.21352682041979787,0.07618554029541331,2005Q3,3859.0,0.668566986265872
133,0.0759526938239159,0.15873850197109066,0.4675427069645204,0.21208935611038107,0.08567674113009198,2005Q4,3805.0,0.6796320630749014
134,0.07511266900350526,0.16374561842764146,0.4636955433149725,0.21682523785678517,0.08062093139709564,2006Q1,3994.0,0.6805207811717576
135,0.07741477272727272,0.16169507575757575,0.4524147727272727,0.2315340909090909,0.07694128787878787,2006Q2,4224.0,0.6839488636363636
136,0.07798056411471913,0.157146243185589,0.4574543730741882,0.2344157383266177,0.073003081298886,2006Q3,4219.0,0.6918701114008059
137,0.08281770585435506,0.15730604474059973,0.4671584959543075,0.2237029985721085,0.06901475487862922,2006Q4,4202.0,0.690861494526416
138,0.07531572904707233,0.16440872560275546,0.47554535017221583,0.21171067738231916,0.0730195177956372,2007Q1,4355.0,0.687256027554535
139,0.08063063063063063,0.15990990990990991,0.4722972972972973,0.21441441441441442,0.07274774774774775,2007Q2,4440.0,0.6867117117117117
140,0.08170759697039247,0.163185678218958,0.47303190268533396,0.2212531558411751,0.060821666284140465,2007Q3,4357.0,0.694285058526509
141,0.07561869844179651,0.16544454628780936,0.4667736021998167,0.2197525206232814,0.07241063244729606,2007Q4,4364.0,0.6865261228230981
142,0.07587006960556844,0.1519721577726218,0.47819025522041764,0.2111368909512761,0.082830626450116,2008Q1,4310.0,0.6893271461716938
143,0.07713498622589532,0.15656565656565657,0.4754361799816345,0.21395775941230485,0.07690541781450873,2008Q2,4356.0,0.6893939393939394
144,0.07785665216395694,0.15777421570872452,0.4772154797343714,0.21158690176322417,0.07556675062972293,2008Q3,4367.0,0.6888023814975957
145,0.07665825109019968,0.14918521918751435,0.4829010787238926,0.19899013082396144,0.09226532017443195,2008Q4,4357.0,0.681891209547854
146,0.06217262582555227,0.14028695058073332,0.4998861307219312,0.1805966750170804,0.1170576178547028,2009Q1,4391.0,0.6804828057390117
147,0.06503690036900368,0.1416051660516605,0.49100553505535055,0.18242619926199263,0.11992619926199262,2009Q2,4336.0,0.6734317343173432
148,0.0704255778785915,0.1458198314970836,0.4845538993303089,0.1847051198963059,0.11449557139771009,2009Q3,4629.0,0.6692590192266148
149,0.06722151088348272,0.1431924882629108,0.4805804524114383,0.1784037558685446,0.13060179257362356,2009Q4,4686.0,0.6589842082799829
150,0.06737967914438503,0.14502673796791443,0.4832085561497326,0.1655614973262032,0.1388235294117647,2010Q1,4675.0,0.6487700534759359
151,0.062351672060409924,0.13570658036677455,0.4796116504854369,0.1756202804746494,0.14670981661272922,2010Q2,4635.0,0.6552319309600863
152,0.06373907482413131,0.14133447026220422,0.4672777659347687,0.17736090385845235,0.1502877851204434,2010Q3,4691.0,0.644638669793221
153,0.06074967686342094,0.14045669969840585,0.47824213700990953,0.17083153813011634,0.14971994829814736,2010Q4,4642.0,0.6490736751400259
154,0.060893975383286544,0.1412221982293241,0.47030878859857483,0.17426041891600086,0.15331461887281364,2011Q1,4631.0,0.6445692075145757
155,0.06374840628984275,0.13493412664683382,0.4830004249893753,0.17190820229494264,0.1464088397790055,2011Q2,4706.0,0.6549086272843179
156,0.06098346575048314,0.13377710972729226,0.4728365900794503,0.17844105647412498,0.15396177796864935,2011Q3,4657.0,0.6512776465535752
157,0.05973403095705254,0.13734466971877043,0.4565075212557227,0.16873773708306083,0.1776760409853935,2011Q4,4587.0,0.6252452583387835
158,0.0610378562313909,0.14100382815823054,0.45406210123351765,0.15780518928115694,0.18609102509570397,2012Q1,4702.0,0.6118672905146746
159,0.06452295324730273,0.13496932515337423,0.45800719272265705,0.15231647979691135,0.1901840490797546,2012Q2,4727.0,0.6103236725195684
160,0.061548223350253804,0.13071065989847716,0.45114213197969544,0.16307106598984772,0.1935279187817259,2012Q3,4728.0,0.6142131979695431
161,0.06436285097192225,0.13801295896328294,0.4455723542116631,0.14362850971922247,0.2084233261339093,2012Q4,4630.0,0.5892008639308856
162,0.06259314456035768,0.13859910581222057,0.4447519693421333,0.1388120076644667,0.2152437726208218,2013Q1,4697.0,0.5835639770066
163,0.06634063363810334,0.13672124176057834,0.4388688071443759,0.14288751860514565,0.21518179885179672,2013Q2,4703.0,0.5817563257495216
164,0.06956709024337712,0.13310359681240577,0.4400172302390696,0.14430325220762438,0.21300883049752314,2013Q3,4643.0,0.584320482446694
165,0.06845809341010876,0.13691618682021753,0.43015568351460864,0.14757944124546812,0.21689059500959693,2013Q4,4689.0,0.5777351247600768
166,0.06376999567661046,0.13510592304366623,0.4254215304798962,0.1504539559014267,0.22524859489840035,2014Q1,4626.0,0.5758754863813229
167,0.06697952218430034,0.12905290102389078,0.4253412969283277,0.16062286689419794,0.21800341296928327,2014Q2,4688.0,0.5859641638225256
168,0.06898057192752674,0.13119406243178344,0.4256712508185986,0.16371971185330714,0.2104344029687841,2014Q3,4581.0,0.5893909626719057
169,0.07077676385488538,0.12997996884041843,0.4117516136211885,0.1647006454484754,0.22279100823503228,2014Q4,4493.0,0.5764522590696639
170,0.06876138433515483,0.13615664845173042,0.4048269581056466,0.1598360655737705,0.23041894353369763,2015Q1,4392.0,0.5646630236794171
171,0.0657352267521759,0.13948694457169034,0.4168575355016033,0.16811726981218506,0.2098030233623454,2015Q2,4366.0,0.5849748053137883
172,0.06768808598216328,0.13606219986279441,0.42648067688085983,0.17951063343242626,0.19025840384175624,2015Q3,4373.0,0.6059913103132861
173,0.06399082568807339,0.1360091743119266,0.42568807339449544,0.18371559633027523,0.19059633027522935,2015Q4,4360.0,0.6094036697247707
174,0.06334420121099209,0.13577084303679554,0.4233814625058221,0.180018630647415,0.19748486259897532,2016Q1,4294.0,0.6034000931532371
175,0.06612529002320186,0.13526682134570767,0.4211136890951276,0.18955916473317866,0.18793503480278423,2016Q2,4310.0,0.6106728538283063
176,0.0671061926065458,0.13444784553802686,0.42641864845773486,0.18931010124793973,0.18271721214975276,2016Q3,4247.0,0.6157287497056746
177,0.06715884734460587,0.12717313646106215,0.4308168611574184,0.1979042629197428,0.17694689211717077,2016Q4,4199.0,0.6287211240771612
178,0.06531694384188962,0.13280308508074234,0.4316702819956616,0.1925765244637262,0.17763316461798023,2017Q1,4149.0,0.6242468064593878
179,0.06479481641468683,0.13702903767698585,0.43052555795536357,0.210943124550036,0.15670746340292777,2017Q2,4167.0,0.6414686825053996
180,0.06826923076923076,0.14110576923076923,0.42932692307692305,0.21298076923076922,0.1483173076923077,2017Q3,4160.0,0.6423076923076924
