,A,I,P,T,U,dates,Total,E
130,0.09241080345516198,0.36680767371399103,0.32856925834719625,0.12843358153826434,0.0837786829453864,2005Q1,3203421.45,0.45700283988546064
131,0.09515379786185052,0.3622296002968055,0.33089009335374375,0.13897818598386352,0.07274832250373663,2005Q2,3227864.12,0.4698682793376073
132,0.09256508739915413,0.3680430756781228,0.33500396612444605,0.13913213260868296,0.06525573818959413,2005Q3,3272829.73,0.474136098733129
133,0.09448182999293754,0.3477760432339563,0.34007352461400137,0.14605893526583966,0.07160966689326505,2005Q4,3318028.9800000004,0.48613245987984105
134,0.09484380597937069,0.3426760506427315,0.33956118082701453,0.1489886575468971,0.0739303050039861,2006Q1,3348945.74,0.4885498383739116
135,0.09541801351649327,0.3385183377196636,0.3420318629089721,0.14968373067342358,0.07434805518144744,2006Q2,3342326.97,0.49171559358239564
136,0.09550318316915296,0.34742208182634143,0.342501389255731,0.14496280648000048,0.06961053926877411,2006Q3,3364337.39,0.48746419573573146
137,0.09158166063791735,0.326364313338358,0.3548501857195401,0.1535199472995558,0.07368389300462874,2006Q4,3371174.62,0.5083701330190958
138,0.09405553098236939,0.3187067121249941,0.36887562641097393,0.14597466724689354,0.07238746323476913,2007Q1,3399934.4499999997,0.5148502936578675
139,0.09393587850245265,0.32596372523789313,0.3732863329169598,0.14421117326545704,0.0626028900772372,2007Q2,3396750.0500000007,0.5174975061824169
140,0.09496869247149252,0.3340212004691995,0.37017036926050945,0.13419412977017953,0.06664560802861892,2007Q3,3440804.9800000004,0.504364499030689
141,0.09211634235867261,0.31165637238623406,0.38082951978114654,0.14532139737882027,0.07007636809512648,2007Q4,3453840.24,0.5261509171599668
142,0.09378006336543664,0.3001490388906353,0.3837453682977107,0.14543037705624928,0.07689515238996807,2008Q1,3487311.25,0.5291757453539601
143,0.09059881700153587,0.298209715930057,0.3919810054072551,0.13961997755512373,0.07959048410602834,2008Q2,3530133.07,0.5316009829623788
144,0.09145432492634967,0.3014531295928251,0.39085090350184176,0.13428439286922447,0.081957249109759,2008Q3,3547210.81,0.5251352963710663
145,0.09101857992982022,0.26889362781337545,0.3956018428739254,0.1384437266357019,0.106042222747177,2008Q4,3566360.08,0.5340455695096273
146,0.0838998616713514,0.26174600657325736,0.4012589888782991,0.1276724299037339,0.12542271297335839,2009Q1,3566021.9699999997,0.528931418782033
147,0.08446138655292432,0.26003173723395645,0.40518461409767315,0.12267634461313054,0.1276459175023157,2009Q2,3598631.1899999995,0.5278609587108036
148,0.08617507570815128,0.2690720294573871,0.40048469688673494,0.12276783464545778,0.12150036330226896,2009Q3,3586724.09,0.5232525315321926
149,0.08376519002179032,0.25773792523632205,0.4025932432695994,0.12256013495823435,0.13334350651405383,2009Q4,3599857.41,0.5251533782278337
150,0.08282334470567797,0.2535228093937513,0.4041391234931572,0.1164062586060004,0.14310846380141304,2010Q1,3629371.7800000003,0.5205453820991576
151,0.08287164545748463,0.2513788349038191,0.4066665262723444,0.11521163780530229,0.1438713555610496,2010Q2,3662066.42,0.5218781640776466
152,0.07832446167932891,0.2596590130764616,0.40605059297832957,0.11558567486368668,0.14038025740219318,2010Q3,3679150.47,0.5216362678420162
153,0.07899494307399149,0.24057468467043205,0.41270664711658295,0.11796609922722609,0.14975762591176742,2010Q4,3684226.34,0.5306727463438091
154,0.07908729650461192,0.22959632499016028,0.4102956705449732,0.11815345817069975,0.16286724978955489,2011Q1,3694847.25,0.528449128715673
155,0.07751996969446787,0.22739159542114606,0.41310138084917797,0.12558617035621417,0.15640088367899402,2011Q2,3672464.8,0.5386875512053921
156,0.0772602210429062,0.2385946822490441,0.4041434056629671,0.1194528932645201,0.16054879778056239,2011Q3,3690498.8900000006,0.5235962989274872
157,0.08003266739245825,0.2193028806915704,0.40983690774748255,0.1148454828543737,0.17598206131411512,2011Q4,3706840.09,0.5246823906018563
