,A,I,P,T,U,dates,Total,E
130,0.08840652690652102,0.37467058667014447,0.31377820373072984,0.13499657906107093,0.08814810363153365,2005Q1,3696996.72,0.4487747827918008
131,0.09028534796372886,0.37432273859784193,0.314690840759695,0.14401027438108033,0.07669079829765389,2005Q2,3740752.82,0.4587011151407753
132,0.0897007710973644,0.37953592399150204,0.3173409014832106,0.14401269880803735,0.06940970461988559,2005Q3,3775422.06,0.461353600291248
133,0.09044566580136174,0.3603332989292688,0.3239641904859045,0.14747541414784102,0.07778143063562393,2005Q4,3828326.73,0.4714396046337455
134,0.09088770918188535,0.35171785294995617,0.323445716656454,0.1525898241858453,0.08135889702585931,2006Q1,3858349.7499999995,0.47603554084229927
135,0.09229186918347713,0.347969784783967,0.32381104810028133,0.1554179652206808,0.08050933271159379,2006Q2,3865841.63,0.4792290133209621
136,0.09094731850936524,0.3575682459159964,0.32586770734360276,0.15137009748870414,0.07424663074233145,2006Q3,3875139.21,0.4772378048323069
137,0.08751696561218926,0.33944830944579135,0.3366643427214037,0.16043431276921194,0.07593606945140367,2006Q4,3882463.7900000005,0.49709865549061566
138,0.08898671069811434,0.327133727433281,0.35417458976446664,0.15265957423433482,0.07704539786980326,2007Q1,3913978.36,0.5068341639988014
139,0.0880199842333945,0.3366314659531486,0.3577743006564139,0.15074585750920125,0.06682839164784178,2007Q2,3939465.6,0.5085201581656151
140,0.08964329031533472,0.3440010334808487,0.3552778325328688,0.1394263557194878,0.07165148795145992,2007Q3,3973755.3,0.4947041882523567
141,0.08771513936810377,0.32060432942664174,0.3674504346203338,0.1500536062508415,0.0741764903340791,2007Q4,3988508.74,0.5175040408711753
142,0.08834199931267167,0.3087968201903503,0.37032581780414686,0.1505132387984743,0.08202212389435685,2008Q1,4011183.5,0.5208390566026212
143,0.08537344382897458,0.303967918749175,0.37856241022790493,0.14668469330667983,0.08541153388726559,2008Q2,4043837.3400000003,0.5252471035345848
144,0.0869800091321116,0.30653908722832385,0.3740156761791156,0.14297728052243186,0.0894879469380173,2008Q3,4082078.8999999994,0.5169929567015474
145,0.087737749514281,0.276318358038387,0.37870785692488323,0.1448725468365223,0.11236348868592641,2008Q4,4112321.2300000004,0.5235804037614056
146,0.08033614731373602,0.2718725716801777,0.3846960812316358,0.1308309959560229,0.13226420381842754,2009Q1,4119360.6,0.5155270771876586
147,0.08048389677371236,0.2711102610832594,0.38884150881039853,0.12481773061649121,0.13474660271613864,2009Q2,4131577.039999999,0.5136592394268897
148,0.08317964565117981,0.27827274697569876,0.38310214441112295,0.1252742501000224,0.1301712128619761,2009Q3,4127250.09,0.5083763945111454
149,0.08173561314296865,0.2639637314067113,0.38823190912402944,0.12373169466307984,0.14233705166321076,2009Q4,4135414.87,0.5119636037871093
150,0.08087260874183484,0.25679185276842764,0.3906381218969575,0.11860099757064717,0.15309641902213286,2010Q1,4148742.7600000002,0.5092391194676047
151,0.08041144569976641,0.2558906991824547,0.3961063198943351,0.11558204962044893,0.1520094856029948,2010Q2,4179993.62,0.5116883695147841
152,0.07535704621517718,0.26485425264788226,0.3952807092401399,0.11629647811607068,0.14821151378073014,2010Q3,4193978.079999999,0.5115771873562106
153,0.07582809828959126,0.24564169855406018,0.4039509266644288,0.11667729831285724,0.15790197817906243,2010Q4,4197029.5600000005,0.520628224977286
154,0.07473109247468794,0.23757621576759266,0.39974913477065555,0.11963132212781472,0.1683122348592492,2011Q1,4213585.13,0.5193804568984702
155,0.07379712096126344,0.237140986793396,0.39824851799545,0.12694707199316746,0.16386630225672288,2011Q2,4209526.550000001,0.5251955899886175
156,0.07336279486195317,0.24629140589074358,0.3931053388844074,0.12202353282537744,0.1652169275375184,2011Q3,4235636.75,0.5151288717097848
157,0.07725442189065548,0.2295920510595653,0.3965566907659733,0.11712615002440355,0.17947068625940235,2011Q4,4237558.99,0.5136828407903767
158,0.08077157495397266,0.21537233829693578,0.39589493372355705,0.11350746810866286,0.1944536849168717,2012Q1,4228138.8,0.50940240183222
159,0.07660527732804001,0.21657278261573704,0.40263270489389485,0.11427388956016114,0.18991534560216694,2012Q2,4197427.53,0.5169065944540561
160,0.07876226907406098,0.2222780785851957,0.39442064683738326,0.11324372656165616,0.19129527894170387,2012Q3,4209328.45,0.5076643733990394
