,A,I,P,T,U,dates,Total,E
130,0.2162734422262553,0.02661826981246219,0.5774349667271628,0.14367816091954022,0.035995160314579555,2005Q1,3306.0,0.721113127646703
131,0.21008663366336633,0.023514851485148515,0.5724009900990099,0.1646039603960396,0.029393564356435642,2005Q2,3232.0,0.7370049504950495
132,0.20187207488299533,0.022776911076443057,0.5828393135725429,0.1628705148205928,0.029641185647425898,2005Q3,3205.0,0.7457098283931357
133,0.20651486401012017,0.02403542061986085,0.5724225173940544,0.17077798861480076,0.02624920936116382,2005Q4,3162.0,0.7432005060088551
134,0.21140731556106634,0.021078735275883446,0.5654060756354619,0.17110973341599503,0.030998140111593304,2006Q1,3226.0,0.7365158090514569
135,0.21356033452807646,0.017323775388291517,0.5663082437275986,0.16965352449223417,0.033154121863799284,2006Q2,3348.0,0.7359617682198327
136,0.2174175990323556,0.022074387662534018,0.5657695796794678,0.16752343513758694,0.027214998488055638,2006Q3,3307.0,0.7332930148170548
137,0.21441441441441442,0.024024024024024024,0.5669669669669669,0.16636636636636637,0.02822822822822823,2006Q4,3330.0,0.7333333333333333
138,0.21558289396602226,0.026362038664323375,0.5746924428822495,0.1546572934973638,0.02870533099004101,2007Q1,3414.0,0.7293497363796133
139,0.2087912087912088,0.02689415847310584,0.5832851359167148,0.15355696934644303,0.027472527472527472,2007Q2,3458.0,0.7368421052631579
140,0.208955223880597,0.02370500438981563,0.5876499853672812,0.14925373134328357,0.030436055019022534,2007Q3,3417.0,0.7369037167105649
141,0.20799536500579374,0.026361529548088066,0.5935689455388181,0.13962920046349941,0.03244495944380069,2007Q4,3452.0,0.7331981460023175
142,0.21098772647574518,0.022209234365867914,0.5818234950321449,0.1472822910578609,0.037697253068381065,2008Q1,3422.0,0.7291057860900059
143,0.2119068670792809,0.023283230179781903,0.5697023283230179,0.15001473622163278,0.04509283819628647,2008Q2,3393.0,0.7197170645446508
144,0.21029015854023334,0.023930601256356567,0.5656595871971283,0.14268620999102602,0.057433443015255756,2008Q3,3343.0,0.7083457971881544
145,0.20909912624284424,0.02380235010545345,0.5555890328412172,0.13739078035552876,0.07411871045495631,2008Q4,3319.0,0.692979813196746
146,0.19353873766078372,0.020939276099311996,0.5593778043673348,0.12174693389171402,0.10439724798085552,2009Q1,3343.0,0.6811247382590487
147,0.18844444444444444,0.023703703703703703,0.5525925925925926,0.12177777777777778,0.11348148148148147,2009Q2,3375.0,0.6743703703703704
148,0.18239722061378114,0.029820497973364217,0.549218297625941,0.12536189924724955,0.11320208453966416,2009Q3,3454.0,0.6745801968731905
149,0.17751307379430564,0.029343404997094712,0.563335270191749,0.11882626380011621,0.11098198721673445,2009Q4,3442.0,0.6821615339918652
150,0.1847983753988976,0.028140411952422395,0.5509138381201044,0.12097476066144473,0.11517261386713083,2010Q1,3447.0,0.6718885987815492
151,0.18431831480397892,0.02516091281451141,0.5570509069631363,0.11995318899941486,0.11351667641895846,2010Q2,3418.0,0.6770040959625512
152,0.19001182033096928,0.027777777777777776,0.54225768321513,0.12145390070921985,0.11849881796690308,2010Q3,3384.0,0.6637115839243499
153,0.19116347569955816,0.023269513991163476,0.5508100147275405,0.12135493372606775,0.1134020618556701,2010Q4,3395.0,0.6721649484536083
154,0.1822993237283152,0.021170244045868862,0.5468979711849457,0.12584533960599822,0.1237871214348721,2011Q1,3401.0,0.6727433107909438
155,0.18407662376533973,0.02693804250224484,0.5396587847949715,0.126908111343909,0.12241843759353487,2011Q2,3341.0,0.6665668961388805
156,0.1782386534415389,0.027953110910730387,0.5344153892395551,0.12623985572587917,0.13315299068229636,2011Q3,3327.0,0.6606552449654344
157,0.17880184331797236,0.029493087557603687,0.5274961597542243,0.12565284178187405,0.13855606758832564,2011Q4,3255.0,0.6531490015360983
158,0.1689807976366322,0.026883308714918758,0.5293943870014771,0.1223042836041359,0.15243722304283605,2012Q1,3385.0,0.651698670605613
159,0.16595873786407767,0.027912621359223302,0.5251820388349514,0.125,0.15594660194174756,2012Q2,3296.0,0.6501820388349514
