,A,I,P,T,U,dates,Total,E
130,0.17377009893905893,0.05946794270394513,0.5543605488154159,0.1703258521429438,0.042075557398636367,2005Q1,2095163.45,0.7246864009583596
131,0.17857139534376631,0.05967751017566458,0.5442530030117073,0.17338733894655844,0.04411075252230323,2005Q2,2117426.81,0.7176403419582658
132,0.17481735673576554,0.054539289072002624,0.5433392382594384,0.18568361284803195,0.04162050308476149,2005Q3,2120105.56,0.7290228511074702
133,0.17124773502151164,0.06329172922930193,0.554106052468719,0.17585650174609885,0.035497981534368526,2005Q4,2151510.5,0.7299625542148179
134,0.17439982008013266,0.0565294931996677,0.5532714747612028,0.17691479510995153,0.03888441684904543,2006Q1,2155715.2399999998,0.7301862698711543
135,0.17322670105908206,0.05693747775784092,0.5511462751699927,0.18256432846297507,0.03612521755010923,2006Q2,2184140.48,0.7337106036329677
136,0.17159690665073252,0.05730423120620429,0.5564002739275213,0.17914439271136745,0.03555419550417448,2006Q3,2202465.81,0.7355446666388887
137,0.16788414475323216,0.05565648009317536,0.5569494655770356,0.1814693831966205,0.03804052637993632,2006Q4,2271433.08,0.7384188487736562
138,0.17154235569612566,0.05282843805083421,0.5492501315293165,0.18290437425484246,0.04347470046888119,2007Q1,2315567.42,0.7321545057841589
139,0.17305402216319407,0.05447294706656964,0.5526201009609758,0.1755143781571173,0.0443385516521434,2007Q2,2324151.4699999997,0.728134479118093
140,0.17876787277292094,0.056488450306880544,0.5521107042135319,0.17080723088271213,0.041825741823954515,2007Q3,2326400.34,0.722917935096244
141,0.17628079980117034,0.05641412243851233,0.5555850175957024,0.16711393011601458,0.044606130048600215,2007Q4,2376466.64,0.722698947711717
142,0.17760445062875743,0.058404871304064715,0.5519703265542728,0.15832442169619942,0.053695929816705644,2008Q1,2380819.56,0.7102947482504721
143,0.17809454794994897,0.05535483293785302,0.5504904408487223,0.1605880452852589,0.05547213297821675,2008Q2,2375276.25,0.7110784861339813
144,0.17587988034881355,0.06391769798509483,0.5539310721002153,0.14312785405246076,0.06314349551341561,2008Q3,2387372.9,0.6970589261526761
145,0.1626293999575041,0.05858846241911332,0.5535266531975578,0.13304991466883598,0.09220556975698879,2008Q4,2401455.58,0.6865765678663936
146,0.1588712251912831,0.05539780556055515,0.5407746319643484,0.11888936132197263,0.12606697596184077,2009Q1,2385029.13,0.6596639932863211
147,0.15725201509751266,0.05919317743073935,0.5355849907014942,0.1268170674604537,0.12115274930980001,2009Q2,2373768.5,0.6624020581619481
148,0.15531676750781662,0.0635190545173176,0.5343393920229416,0.12269763497695925,0.12412715097496493,2009Q3,2378574.29,0.6570370269999007
149,0.15205626650790918,0.05873760242798521,0.5302365104170086,0.12666078075470952,0.13230883989238745,2009Q4,2385424.74,0.6568972911717181
150,0.15159523072925565,0.06014055613787128,0.520989123312363,0.12552073647990913,0.14175435334060096,2010Q1,2382251.0,0.6465098597922722
151,0.14896531631395546,0.0606858401854289,0.5223414574000106,0.12295298852794771,0.1450543975726573,2010Q2,2335446.12,0.6452944459279584
152,0.14492499421379731,0.06261161408244753,0.5301639388622728,0.12610884697290006,0.13619060586858225,2010Q3,2306737.37,0.6562727858351729
153,0.14764396521072476,0.06201888296769378,0.5231688249883036,0.12244673907050721,0.14472158776277058,2010Q4,2327628.83,0.6456155640588109
154,0.13729404599455872,0.05845409987119615,0.5306253751048453,0.12237545897129541,0.1512510200581044,2011Q1,2347243.74,0.6530008340761407
