,A,I,P,T,U,dates,Total,E
130,0.19497206703910613,0.0223463687150838,0.547486033519553,0.18994413407821228,0.045251396648044694,2005Q1,1790.0,0.7374301675977654
131,0.19664545980335454,0.025448235974551765,0.5401966454598034,0.1995373048004627,0.038172353961827644,2005Q2,1729.0,0.739733950260266
132,0.1997628927089508,0.03082394783639597,0.5186721991701245,0.2110254890337878,0.03971547125074096,2005Q3,1687.0,0.7296976882039122
133,0.1988338192419825,0.02565597667638484,0.5259475218658892,0.20291545189504373,0.04664723032069971,2005Q4,1715.0,0.7288629737609329
134,0.19590481460985057,0.029883785279468732,0.5301604869950194,0.20420586607636967,0.03984504703929164,2006Q1,1807.0,0.7343663530713891
135,0.19913653534808418,0.030221262817053427,0.5223961144090664,0.20669185105234755,0.04155423637344846,2006Q2,1853.0,0.729087965461414
136,0.18530884808013356,0.027824151363383415,0.5281023928770172,0.21313299944351696,0.045631608235948806,2006Q3,1797.0,0.7412353923205343
137,0.1852060982495765,0.02710333145115754,0.5347261434217956,0.220214568040655,0.03274985883681536,2006Q4,1771.0,0.7549407114624506
138,0.18926247288503253,0.028741865509761388,0.5287418655097614,0.21420824295010846,0.039045553145336226,2007Q1,1844.0,0.7429501084598699
139,0.1924342105263158,0.02631578947368421,0.5389254385964912,0.21326754385964913,0.02905701754385965,2007Q2,1824.0,0.7521929824561403
140,0.18815716657443277,0.026563364692861097,0.5323741007194245,0.21527393469839512,0.03763143331488655,2007Q3,1807.0,0.7476480354178195
141,0.1855726872246696,0.025881057268722467,0.538546255506608,0.21145374449339208,0.03854625550660793,2007Q4,1816.0,0.75
142,0.18584548892490546,0.027552674230145867,0.5407887628309023,0.20043219881145327,0.04538087520259319,2008Q1,1851.0,0.7412209616423555
143,0.17989130434782608,0.02608695652173913,0.5353260869565217,0.19782608695652174,0.06086956521739131,2008Q2,1840.0,0.7331521739130434
144,0.16657473800330944,0.028681742967457253,0.5339216767788196,0.19801434087148373,0.07280750137892995,2008Q3,1813.0,0.7319360176503034
145,0.16518847006651885,0.02827050997782705,0.5105321507760532,0.19401330376940132,0.10199556541019955,2008Q4,1804.0,0.7045454545454546
146,0.15119510839355196,0.02612562534741523,0.5041689827682045,0.17787659811006115,0.1406336853807671,2009Q1,1799.0,0.6820455808782657
147,0.1552967276760954,0.025513033832501388,0.4930671103716029,0.1735995562950638,0.15252357182473655,2009Q2,1803.0,0.6666666666666666
148,0.1563157894736842,0.03736842105263158,0.5042105263157894,0.17526315789473684,0.1268421052631579,2009Q3,1900.0,0.6794736842105263
149,0.15105263157894736,0.034736842105263156,0.501578947368421,0.17894736842105263,0.1336842105263158,2009Q4,1900.0,0.6805263157894736
150,0.14580031695721077,0.035393555203380875,0.5013206550449023,0.1653460116217644,0.15213946117274169,2010Q1,1893.0,0.6666666666666666
151,0.1523708044752264,0.02930207778369739,0.49440596696856687,0.17847629195524772,0.14544485881726157,2010Q2,1877.0,0.6728822589238146
152,0.1423076923076923,0.02857142857142857,0.5093406593406593,0.17692307692307693,0.14285714285714285,2010Q3,1820.0,0.6862637362637363
153,0.12763596004439512,0.0244173140954495,0.516093229744728,0.17591564927857936,0.15593784683684794,2010Q4,1802.0,0.6920088790233074
154,0.13925501432664755,0.028080229226361032,0.49283667621776506,0.17134670487106018,0.16848137535816618,2011Q1,1745.0,0.6641833810888252
155,0.12645687645687645,0.027972027972027972,0.4970862470862471,0.18181818181818182,0.16666666666666666,2011Q2,1716.0,0.6789044289044289
156,0.12257281553398058,0.02912621359223301,0.504247572815534,0.17657766990291263,0.16747572815533981,2011Q3,1648.0,0.6808252427184466
157,0.12032932235592148,0.024065864471184292,0.49841671944268523,0.17289423685877137,0.18429385687143762,2011Q4,1579.0,0.6713109563014567
158,0.11775818639798488,0.028967254408060455,0.4993702770780856,0.15365239294710328,0.20025188916876574,2012Q1,1588.0,0.6530226700251889
159,0.11592271818787475,0.023317788141239172,0.49300466355762823,0.14457028647568287,0.22318454363757495,2012Q2,1501.0,0.6375749500333111
160,0.12575655682582382,0.02824478816408877,0.47679892400806995,0.14929388029589777,0.2199058507061197,2012Q3,1487.0,0.6260928043039677
161,0.13049546406140963,0.0314026517794836,0.47313328681088623,0.1437543614794138,0.2212142358688067,2012Q4,1433.0,0.6168876482903001
162,0.12281976744186046,0.03343023255813953,0.4941860465116279,0.1380813953488372,0.21148255813953487,2013Q1,1376.0,0.6322674418604651
163,0.1363962670495334,0.0366116295764537,0.49030868628858576,0.1399856424982053,0.19669777458722182,2013Q2,1393.0,0.6302943287867911
164,0.13068592057761733,0.0296028880866426,0.4902527075812274,0.1523465703971119,0.19711191335740072,2013Q3,1385.0,0.6425992779783394
165,0.11756272401433691,0.01935483870967742,0.4939068100358423,0.1813620071684588,0.1878136200716846,2013Q4,1395.0,0.6752688172043011
166,0.12400290065264685,0.030456852791878174,0.48295866569978246,0.1747643219724438,0.18781725888324874,2014Q1,1379.0,0.6577229876722263
167,0.12362838332114119,0.03511338697878566,0.48866130212143377,0.17044623262618874,0.18215069495245062,2014Q2,1367.0,0.6591075347476225
168,0.13439635535307518,0.031131359149582385,0.49582384206529995,0.17312072892938496,0.16552771450265755,2014Q3,1317.0,0.6689445709946849
169,0.138801261829653,0.02996845425867508,0.499211356466877,0.1750788643533123,0.15694006309148265,2014Q4,1268.0,0.6742902208201893
170,0.13333333333333333,0.02926829268292683,0.49105691056910566,0.17398373983739837,0.17235772357723578,2015Q1,1230.0,0.6650406504065041
171,0.1293823038397329,0.020868113522537562,0.4991652754590985,0.20534223706176963,0.14524207011686144,2015Q2,1198.0,0.7045075125208681
172,0.13560804899387577,0.03062117235345582,0.49343832020997375,0.2047244094488189,0.13560804899387577,2015Q3,1143.0,0.6981627296587927
173,0.13761467889908258,0.022935779816513763,0.5091743119266054,0.1944954128440367,0.13577981651376148,2015Q4,1090.0,0.7036697247706422
174,0.12398921832884097,0.018867924528301886,0.5247079964061097,0.18688230008984727,0.14555256064690028,2016Q1,1113.0,0.7115902964959568
175,0.13447653429602888,0.027978339350180504,0.5225631768953068,0.19043321299638988,0.12454873646209386,2016Q2,1108.0,0.7129963898916968
