,A,I,P,T,U,dates,Total,E
130,0.0782122905027933,0.15857327030511387,0.436613665663945,0.22002578427159433,0.1065749892565535,2005Q1,2327.0,0.6566394499355394
131,0.08037225042301184,0.1455160744500846,0.4530456852791878,0.22292724196277497,0.09813874788494077,2005Q2,2364.0,0.6759729272419628
132,0.0766199649737303,0.14535901926444833,0.44921190893169877,0.23774080560420316,0.09106830122591944,2005Q3,2284.0,0.6869527145359019
133,0.07123893805309735,0.12699115044247788,0.4597345132743363,0.24380530973451328,0.09823008849557523,2005Q4,2260.0,0.7035398230088495
134,0.07101086048454469,0.13032581453634084,0.454469507101086,0.24895572263993315,0.09523809523809523,2006Q1,2394.0,0.7034252297410192
135,0.07187745483110762,0.12922230950510605,0.4418695993715632,0.27101335428122547,0.08601728201099765,2006Q2,2546.0,0.7128829536527886
136,0.07281361297981796,0.12623664424218442,0.444796201028888,0.2742382271468144,0.08191531460229522,2006Q3,2527.0,0.7190344281757024
137,0.08030669895076675,0.11783696529459241,0.4523809523809524,0.26715092816787733,0.08232445520581114,2006Q4,2478.0,0.7195318805488297
138,0.07630057803468208,0.13333333333333333,0.4631984585741811,0.24739884393063583,0.07976878612716763,2007Q1,2595.0,0.710597302504817
139,0.07909820405043944,0.1241880015284677,0.4638899503247994,0.2541077569736339,0.07871608712265954,2007Q2,2617.0,0.7179977072984334
140,0.07810650887573964,0.12465483234714005,0.4729783037475345,0.2579881656804734,0.06627218934911243,2007Q3,2535.0,0.7309664694280079
141,0.06927592954990215,0.12720156555772993,0.45714285714285713,0.26575342465753427,0.08062622309197652,2007Q4,2555.0,0.7228962818003913
142,0.06771653543307087,0.11377952755905511,0.46811023622047243,0.2551181102362205,0.09527559055118111,2008Q1,2540.0,0.7232283464566929
143,0.07291258330066641,0.11328890631125049,0.4676597412779302,0.262250098000784,0.08388867110936887,2008Q2,2551.0,0.7299098392787142
144,0.07810047095761381,0.12676609105180534,0.46664050235478804,0.25078492935635793,0.07770800627943485,2008Q3,2548.0,0.717425431711146
145,0.07218517065515889,0.11337779521380933,0.4739113377795214,0.24440957238132602,0.09611612397018439,2008Q4,2549.0,0.7183209101608474
146,0.05911901081916538,0.11089644513137557,0.48802163833075735,0.21831530139103555,0.12364760432766615,2009Q1,2588.0,0.7063369397217929
147,0.05840846726773814,0.11172089376715014,0.4786358290866327,0.22108976871814975,0.1301450411603293,2009Q2,2551.0,0.6997255978047824
148,0.06394913986537024,0.12453253552729993,0.4667165295437547,0.22101720269259537,0.1237845923709798,2009Q3,2674.0,0.68773373223635
149,0.0639320029563932,0.12269031781226904,0.46008869179600886,0.2099039172209904,0.1433850702143385,2009Q4,2706.0,0.6699926090169993
150,0.06201550387596899,0.12107788851974899,0.4791435954226652,0.18715393133997785,0.150609080841639,2010Q1,2709.0,0.6662975267626431
151,0.05551443375277572,0.1080680977054034,0.4722427831236121,0.20577350111028866,0.15840118430792005,2010Q2,2702.0,0.6780162842339008
152,0.057509157509157506,0.10915750915750916,0.46373626373626375,0.2043956043956044,0.1652014652014652,2010Q3,2730.0,0.6681318681318681
153,0.057599405425492384,0.11408398364920104,0.47305834262356,0.19620958751393533,0.15904868078781123,2010Q4,2691.0,0.6692679301374953
154,0.05978462681024879,0.10991459339027107,0.46156702562198293,0.20608986260675827,0.16264389157073894,2011Q1,2693.0,0.6676568882287411
155,0.06130690161527166,0.10205580029368576,0.46953010279001467,0.2055800293685756,0.16152716593245228,2011Q2,2724.0,0.6751101321585903
156,0.05945347119645495,0.10376661742983752,0.45753323485967506,0.2119645494830133,0.1672821270310192,2011Q3,2708.0,0.6694977843426884
157,0.061077389984825495,0.1047040971168437,0.4313353566009105,0.20144157814871017,0.20144157814871017,2011Q4,2636.0,0.6327769347496206
158,0.05789473684210526,0.11503759398496241,0.4349624060150376,0.1887218045112782,0.20338345864661656,2012Q1,2660.0,0.6236842105263158
159,0.05639097744360902,0.10601503759398496,0.4334586466165414,0.18984962406015038,0.21428571428571427,2012Q2,2660.0,0.6233082706766917
160,0.052393516773464,0.10327930644553336,0.42480211081794195,0.19449679607990952,0.22502826988315114,2012Q3,2653.0,0.6192989068978515
161,0.05389908256880734,0.11314984709480122,0.4197247706422018,0.17737003058103976,0.23585626911314986,2012Q4,2616.0,0.5970948012232415
162,0.05086661642803316,0.11379050489826677,0.4208741522230595,0.1710625470987189,0.24340617935192163,2013Q1,2654.0,0.5919366993217784
163,0.05366591080876795,0.11337868480725624,0.41609977324263037,0.17535903250188964,0.24149659863945577,2013Q2,2646.0,0.59145880574452
164,0.05753739930955121,0.10701956271576525,0.41503644035289605,0.18296892980437285,0.23743766781741465,2013Q3,2607.0,0.5980053701572688
165,0.06319417847567982,0.10915358100344695,0.4040597472232861,0.1830716200689391,0.24052087322864804,2013Q4,2611.0,0.5871313672922251
166,0.057805741250491545,0.11207235548564687,0.3999213527329925,0.18442784113252064,0.24577270939834842,2014Q1,2543.0,0.5843491938655132
167,0.0657439446366782,0.104959630911188,0.3883121876201461,0.20261437908496732,0.23836985774702038,2014Q2,2601.0,0.5909265667051135
168,0.06632247815726768,0.10881652104845115,0.3872120730738681,0.20135027799841143,0.2362986497220016,2014Q3,2518.0,0.5885623510722796
