,A,I,P,T,U,dates,Total,E
130,0.08249174262863856,0.11004126643379789,0.44170986216162317,0.2631664152477989,0.10259071352814163,2005Q1,501884.89999999997,0.704876277409422
131,0.06993101173545381,0.12419711666984361,0.4618877299975141,0.26036070755698143,0.08362343404020693,2005Q2,517530.05000000005,0.7222484375544956
132,0.061511377794327256,0.1240646438827175,0.4552738684204506,0.2690415535802626,0.09010855632224209,2005Q3,513154.82,0.7243154220007132
133,0.06807583627649498,0.1155007914181925,0.44798306328179255,0.2753606762759908,0.09307963274752915,2005Q4,520483.36,0.7233437395577834
134,0.061400660708848497,0.1131136779739188,0.4475206941698862,0.28377440701695095,0.0941905601303956,2006Q1,529846.09,0.7312951011868372
135,0.05807486549486134,0.10795856408004983,0.4531536043484225,0.290621798944963,0.09019116713170335,2006Q2,540466.34,0.7437754032933854
136,0.06196759074726603,0.10130186698059603,0.46138174823885436,0.29659768288704974,0.07875111114623386,2006Q3,549185.14,0.7579794311259042
137,0.06637021721343989,0.09484402923883385,0.4672657759452528,0.29138459521099563,0.08013538239147774,2006Q4,537487.92,0.7586503711562484
138,0.05660786016819499,0.10958093705313247,0.49021018293957247,0.2692529626489448,0.0743480571901553,2007Q1,535484.47,0.7594631455885172
139,0.07069420717047299,0.10300070738047314,0.48557485238591913,0.2642303595617364,0.07649987350139846,2007Q2,545618.6799999999,0.7498052119476555
140,0.07666727256630647,0.10136754476306765,0.4887712140694044,0.2694926116823955,0.06370135691882595,2007Q3,554492.27,0.7582638257517998
141,0.05683313154531785,0.10930189281468573,0.46522607029385915,0.290420968987511,0.0782179363586261,2007Q4,554517.5700000001,0.7556470392813702
142,0.058534755743032914,0.09229768850464781,0.494444402404403,0.26474268335527334,0.0899804699926429,2008Q1,544454.48,0.7591870857596763
143,0.06160259261120434,0.08706092576954978,0.4875203269575464,0.2826866854282669,0.08112946923343278,2008Q2,552419.1199999999,0.7702070123858132
144,0.06643522935024358,0.09538641813387806,0.48741765546995686,0.2720352183314172,0.07872547871450432,2008Q3,540166.42,0.759452873801374
145,0.05017702631700309,0.09598865362877033,0.48720294898999345,0.2592780340101662,0.1073533370540669,2008Q4,534070.31,0.7464809830001596
146,0.0430772584378903,0.08523912785649546,0.5036374331770043,0.2322015642181618,0.13584461631044817,2009Q1,546368.8,0.735838997395166
147,0.043546864482849106,0.09672337557305682,0.49120058824712554,0.2359695155521108,0.13255965614485773,2009Q2,534469.25,0.7271701037992363
148,0.0498124411715451,0.11167345966548219,0.4768897953558059,0.23394037125508677,0.12768393255208005,2009Q3,517893.51,0.7108301666108927
149,0.059916223697617954,0.09452650752063517,0.4657387022511321,0.2321072492255613,0.14771131730505352,2009Q4,509046.1,0.6978459514766934
150,0.05944005175838127,0.10504450137158179,0.4743516352786925,0.20280673712202854,0.15835707446931577,2010Q1,509583.17000000004,0.6771583724007211
151,0.048013085213348114,0.08930039868389653,0.47470176703089023,0.2200756810222186,0.1679090680496465,2010Q2,524390.38,0.6947774480531088
152,0.0456793749235028,0.08282876904653581,0.4747665312102652,0.21777979955064503,0.1789455252690511,2010Q3,522731.54000000004,0.6925463307609102
153,0.04805545202348561,0.0941015051271796,0.48173453793473525,0.20857527562737457,0.16753322928722492,2010Q4,517687.15,0.6903098135621099
