,A,I,P,T,U,dates,Total,E
130,0.2093866297738675,0.03456679092737011,0.5662881329580716,0.1504554826545667,0.039302963686124126,2005Q1,3177899.28,0.7167436156126383
131,0.20239645996963532,0.03240566086357932,0.5697301034645653,0.16413262491869574,0.03133515078352434,2005Q2,3199493.46,0.733862728383261
132,0.19824142181936671,0.03434036937648532,0.5634272195998415,0.16776705044943901,0.03622393875486733,2005Q3,3247748.7,0.7311942700492806
133,0.20313366196207078,0.03336708975495147,0.5585918761917151,0.17277758158646245,0.032129790504800214,2005Q4,3296074.09,0.7313694577781775
134,0.20679422217469148,0.03280175303025215,0.5531920817751673,0.17282741114260955,0.0343845318772796,2006Q1,3316401.4099999997,0.7260194929177768
135,0.21300576683568787,0.03068360352547323,0.549449235297774,0.1736533797994514,0.03320801454161352,2006Q2,3311120.87,0.7231026150972254
136,0.21621493475977838,0.034252052959949125,0.5507137629453879,0.1665660182762131,0.03225323105867146,2006Q3,3313796.99,0.717279781221601
137,0.21700837828198763,0.03527978998893526,0.5460711191525517,0.17079283746259263,0.030847875113932704,2006Q4,3309025.6500000004,0.7168639566151443
138,0.21610818297528533,0.03228993574177033,0.5601402181229873,0.15772588008133048,0.03373578307862664,2007Q1,3329355.65,0.7178660982043177
139,0.22144704745895366,0.03131783314075744,0.5632119232796426,0.15428857367004958,0.02973462245059677,2007Q2,3352150.1799999997,0.7175004969496922
140,0.218583839979652,0.029447150057647233,0.5655666623195674,0.15393896425848883,0.03246338338464447,2007Q3,3378574.83,0.7195056265780563
141,0.2129160348194468,0.030563268942150862,0.5679354198435433,0.15250051910416215,0.03608475729069682,2007Q4,3401244.16,0.7204359389477056
142,0.20649644984655205,0.02945792037731339,0.5672117535956652,0.15292150850200523,0.043912367678464063,2008Q1,3436031.7600000002,0.7201332620976705
143,0.20497196584345642,0.02768496140543064,0.5679652413708738,0.14816542685207443,0.051212404528164716,2008Q2,3449675.75,0.7161306682229482
144,0.2050726136364528,0.03143488250494391,0.5599746520938772,0.14133027886268168,0.062187572902044574,2008Q3,3480397.9299999997,0.7013049309565588
145,0.19821081801031348,0.031852313627791916,0.5495196512889107,0.13821198862469172,0.08220522844829226,2008Q4,3494062.67,0.6877316399136024
146,0.18205162556364263,0.029673656100062423,0.5462849372592022,0.12343577537216376,0.11855400570492894,2009Q1,3496832.33,0.669720712631366
147,0.18171212736303805,0.029473908588283845,0.5399105317643308,0.12542085288627053,0.12348257939807684,2009Q2,3504897.55,0.6653313846506013
148,0.18467485502036798,0.03451257568263495,0.5344714203362808,0.1245571275191562,0.12178402144156002,2009Q3,3502704.0900000003,0.6590285478554371
149,0.18040280490725435,0.03463522320151407,0.5377765906080036,0.12229689348734149,0.12488848779588628,2009Q4,3516823.5900000003,0.6600734840953452
150,0.17982593521755155,0.03245449355552539,0.5325248371319495,0.11963673648233861,0.1355579976126348,2010Q1,3535361.9000000004,0.6521615736142883
151,0.17983418705864135,0.03068932404939594,0.5383225047596821,0.12210946205152572,0.12904452208075487,2010Q2,3552143.73,0.6604319668112079
152,0.1780296069195574,0.030774563121118825,0.5337601003267385,0.12330201708582778,0.13413371254675768,2010Q3,3570541.6699999995,0.6570621174125663
153,0.17762948971993112,0.029423089799356567,0.5389982365919175,0.12021043371303404,0.1337387501757609,2010Q4,3577090.3299999996,0.6592086703049516
154,0.17305492514782947,0.030368406065693822,0.5323602648629457,0.12387460471358615,0.14034179920994497,2011Q1,3572128.2099999995,0.6562348695765319
155,0.1654339961517733,0.03214993756562014,0.5344734602691462,0.1253552719532941,0.14258733406016627,2011Q2,3566816.88,0.6598287322224403
156,0.16566724763635965,0.031527984349393336,0.5298811513958837,0.12683790275614149,0.14608571386222172,2011Q3,3576382.7700000005,0.6567190541520251
157,0.16680773919703806,0.03250370723564556,0.5209729642584693,0.12560021810946234,0.15411537119938487,2011Q4,3589170.28,0.6465731823679316
158,0.16510321266906405,0.03089860047601731,0.5254805507773861,0.11558952937393713,0.1629281067035953,2012Q1,3574143.1100000003,0.6410700801513233
159,0.164447173953702,0.030330427711917487,0.519675847437952,0.11392514356545193,0.1716214073309766,2012Q2,3534098.86,0.633600991003404
160,0.16940804434681744,0.0310496827738422,0.517662408125266,0.10678781085885589,0.1750920538952185,2012Q3,3548481.02,0.6244502189841218
161,0.17040423956719955,0.029812482559919997,0.5139732320894554,0.10619376269326762,0.17961628309015726,2012Q4,3517794.93,0.6201669947827232
162,0.17022123938686703,0.027737767315395904,0.5172533399258102,0.10312328312874501,0.1816643702431817,2013Q1,3498897.3300000005,0.6203766230545553
163,0.17339906567104044,0.030068468314692138,0.5128929217728639,0.10884936269851361,0.17479018154288997,2013Q2,3495424.1399999997,0.6217422844713776
164,0.17136006860747943,0.031684908992013316,0.5117797128760478,0.11025761135836985,0.17491769816608943,2013Q3,3470338.8300000005,0.6220373242344177
165,0.16648807933740334,0.027619876751945896,0.5154422148128736,0.12238538893376814,0.16806444016400918,2013Q4,3482927.1999999997,0.6378276037466416
166,0.16712820629473926,0.032321109753008725,0.5090771954928724,0.11792433000568005,0.1735491584536996,2014Q1,3460612.92,0.6270015254985525
167,0.1683073823367753,0.0283372097415457,0.5174531219869304,0.12555308232404136,0.1603492036107072,2014Q2,3429175.31,0.6430062043109718
168,0.1720069380033271,0.030560209859323513,0.519111329945662,0.12789823389640861,0.1504232882952787,2014Q3,3430618.1300000004,0.6470095638420706
169,0.17415763805825488,0.027678061990676035,0.5230746867807217,0.12764972871812574,0.14743988445222156,2014Q4,3441748.5600000005,0.6507244154988475
170,0.17082601392576896,0.028127555124214155,0.5270631162810826,0.12497788377574413,0.14900543089319007,2015Q1,3442212.79,0.6520410000568269
171,0.17207273922209354,0.02334807194562532,0.5369984982049743,0.13918417901447674,0.12839651161283006,2015Q2,3437413.1700000004,0.676182677219451
172,0.1765390357830264,0.029275310514982587,0.5380552769189368,0.13995573210656975,0.11617464467648436,2015Q3,3414104.18,0.6780110090255067
173,0.17178828221824238,0.026927819760327196,0.5449987960267475,0.13858639777859183,0.11769870421609106,2015Q4,3402774.93,0.6835851938053393
174,0.17039997060804982,0.02629969384473388,0.5542242218218552,0.13294744725838006,0.11612866646698106,2016Q1,3369630.1,0.6871716690802352
175,0.17274037999734737,0.027234890707875048,0.5603194067583762,0.13268367258629601,0.1070216499501053,2016Q2,3353593.41,0.6930030793446722
176,0.17068050412746452,0.026979226686516807,0.5653861229476487,0.13843823487048115,0.09851591136788872,2016Q3,3336587.1100000003,0.7038243578181299
177,0.17118139653232886,0.028604344752720185,0.5686661166789864,0.13655154580238588,0.09499659623357876,2016Q4,3307674.09,0.7052176624813722
178,0.17058630637750918,0.03123892096770228,0.569737197056371,0.1321534753142183,0.096284100284199,2017Q1,3272059.2400000007,0.7018906723705894
179,0.1723227216659355,0.03136884584301813,0.5732045399143508,0.1397316683375644,0.083372224239131,2017Q2,3236553.5700000003,0.7129362082519153
180,0.17280594851730438,0.03448909314476638,0.5723856861824447,0.14265062565875153,0.07766864649673288,2017Q3,3225618.5900000003,0.7150363118411962
181,0.16784681676087015,0.031721199509484876,0.5798410982027453,0.14177990699339926,0.07881097853350051,2017Q4,3245608.3499999996,0.7216210051961446
182,0.17271709450142317,0.02920163436407131,0.5834550382182574,0.13421095570750963,0.08041527720873864,2018Q1,3250191.3699999996,0.7176659939257669
183,0.17018175028313282,0.030216490840966982,0.5878890946648072,0.1378765595553016,0.07383610465579146,2018Q2,3236908.3,0.7257656542201089
184,0.17255501840065848,0.03059353136847656,0.5897572716957323,0.13663579016056093,0.07045838837457163,2018Q3,3205233.12,0.7263930618562933
185,0.17517196342014096,0.029258494699829447,0.582362471497021,0.14605583636342492,0.06715123401958376,2018Q4,3191806.7199999997,0.728418307860446
186,0.17432419514102745,0.029113800681367086,0.588761582176774,0.13938447900847636,0.06841594299235497,2019Q1,3172425.0300000003,0.7281460611852504
187,0.17111741841114955,0.02605751691609472,0.5923026336627419,0.14336267153529247,0.06715975947472139,2019Q2,3176770.46,0.7356653051980344
188,0.17114835544193863,0.03298702013944888,0.5889950322101548,0.1394453746678051,0.06742421754065267,2019Q3,3152862.84,0.7284404068779599
189,0.17349754951368665,0.029160110871858266,0.5952489810680717,0.1344782371658481,0.06761512138053542,2019Q4,3124551.2199999997,0.7297272182339197
190,0.17502111779030402,0.04227513728483217,0.5893649927479749,0.12450910439517572,0.06882964778171308,2020Q1,3086710.2600000002,0.7138740971431506
191,0.172676778912602,0.062207722805102894,0.5815487228264267,0.10433404447870769,0.07923273097716081,2020Q2,3059969.75,0.6858827673051343
192,0.17001688681919103,0.04337674178603308,0.5952536615226678,0.11857451914788696,0.07277819072422108,2020Q3,3035758.21,0.7138281806705548
193,0.1720622634340751,0.03938575356983591,0.5994803431323252,0.1204553604640174,0.06861627939974618,2020Q4,3006183.6900000004,0.7199357035963427
194,0.17101974015950924,0.044047820800871704,0.6012393376470918,0.11350692526784807,0.07018617612467908,2021Q1,2990805.62,0.7147462629149399
195,0.17371273516868427,0.03710890535662848,0.6136438712141423,0.11466395249711296,0.060870535763431904,2021Q2,2956739.87,0.7283078237112554
