,A,I,P,T,U,dates,Total,E
130,0.2088208106030552,0.03739263653703383,0.5540144941788734,0.15839434711320363,0.041377711567834,2005Q1,3591538.4,0.7124088412920769
131,0.20200445388167612,0.034767398580342106,0.5564753476960277,0.17315212668452729,0.03360067315742671,2005Q2,3611303.8400000003,0.729627474380555
132,0.20008041717974315,0.036876112590394056,0.5537626701141417,0.17308587240142786,0.03619492771429322,2005Q3,3651607.79,0.7268485425155695
133,0.2056382674733466,0.03636497370302582,0.5479515951666658,0.17642622049046444,0.03361894316649732,2005Q4,3705049.84,0.7243778156571303
134,0.2062408871383039,0.03611089415336917,0.5439419215354624,0.17795866719967246,0.035747629973192065,2006Q1,3731141.34,0.7219005887351349
135,0.21297261263286288,0.03335268390419413,0.5385335372589771,0.17950464638456923,0.035636519819396764,2006Q2,3746280.5199999996,0.7180381836435463
136,0.2148492304839889,0.037045215691741046,0.5387941302008706,0.1746299097540344,0.034681513869364945,2006Q3,3750231.91,0.7134240399549051
137,0.21615615899148372,0.039315668381685195,0.5366219267365926,0.17429858161965864,0.033607664270579755,2006Q4,3757821.4000000004,0.7109205083562512
138,0.21303230613024957,0.03566979347624935,0.549888327510678,0.16507922841085124,0.03633034447197188,2007Q1,3777649.29,0.7149675559215292
139,0.21643058647138072,0.03402255767963497,0.5558769884308681,0.16259487219743474,0.031074995220681384,2007Q2,3805615.7100000004,0.7184718606283029
140,0.21483260087638592,0.032625863712270456,0.5550575331376687,0.16300910040731864,0.03447490186635646,2007Q3,3833863.5599999996,0.7180666335449872
141,0.2100485031665469,0.033244811261194065,0.5576576076504323,0.15969207063081167,0.03935700729101498,2007Q4,3843949.0300000003,0.717349678281244
142,0.20354703290989848,0.032846893225608895,0.5568737380404088,0.15935295113987802,0.04737938468420567,2008Q1,3876183.9400000004,0.7162266891802869
143,0.20078299706290828,0.030241554435415537,0.5569417715146339,0.15621014370485858,0.055823533282183785,2008Q2,3899258.56,0.7131519152194924
144,0.19921641181166927,0.03437223734470259,0.5499415441306321,0.14864284673832115,0.06782695997467504,2008Q3,3942923.1399999997,0.6985843908689532
145,0.19432712082596384,0.035365988101675315,0.5393868239808532,0.1441933372820721,0.0867267298094355,2008Q4,3967494.69,0.6835801612629254
146,0.1778878736596959,0.03341910740776087,0.5368500170301834,0.12763049837581508,0.12421250352654474,2009Q1,3967162.21,0.6644805154059985
147,0.1767986863916421,0.03306929378304528,0.5289047953088013,0.13140400586212958,0.1298232186543817,2009Q2,3986558.0700000003,0.6603088011709309
148,0.17989961392310094,0.03895683770613997,0.5243625422984084,0.12866619223676057,0.12811481383559006,2009Q3,3981494.37,0.653028734535169
149,0.17685536199248703,0.038852684654235886,0.5266465886707843,0.1262859222154382,0.13135944246705467,2009Q4,3984972.76,0.6529325108862225
150,0.17752487189883331,0.03574147675810494,0.5218269315865544,0.12185430098963208,0.14305241876687522,2010Q1,4003156.3600000003,0.6436812325761865
151,0.17938048684711264,0.033507974905624356,0.5299477597620968,0.12266644762192111,0.13449733086324514,2010Q2,4033270.3,0.6526142073840179
152,0.1766298813103811,0.032616208471358016,0.5284358276594248,0.12441039517319599,0.13790768738564016,2010Q3,4057094.5,0.6528462228326207
153,0.17637620960502395,0.0326820936973769,0.5315912624682015,0.12051437189596766,0.13883606233343,2010Q4,4057355.42,0.6521056343641692
154,0.17232015861236813,0.033856440355017704,0.5259862882383162,0.1214476257354374,0.14638948705886057,2011Q1,4064248.0000000005,0.6474339139737536
155,0.16742651955530327,0.0358770788650862,0.5270570234870061,0.12457689341831547,0.14506248467428892,2011Q2,4069917.19,0.6516339169053217
156,0.167053158054838,0.03518160476943899,0.5241651157529352,0.12430375599533168,0.14929636542745606,2011Q3,4077257.7300000004,0.648468871748267
157,0.16822915269986433,0.035553663148071166,0.5124603102267485,0.1253494624779369,0.15840741144737905,2011Q4,4084462.11,0.6378097727046855
158,0.16480332138552115,0.0345061428662216,0.5176013615036719,0.11609489319207751,0.16699428105250788,2012Q1,4067902.36,0.6336962546957493
159,0.1660219323690361,0.033397502864415556,0.5092982915976707,0.11283326287537684,0.1784490102935009,2012Q2,4032594.01,0.6221315544730475
160,0.17009854470749977,0.03296076091443592,0.5077910069150791,0.10686686988966083,0.18228281757332435,2012Q3,4053022.33,0.6146578768047399
161,0.17013331336673632,0.03233064226446769,0.5053603532197125,0.10775004072004946,0.18442565042903403,2012Q4,4015773.6100000003,0.613110393939762
162,0.17145570985350195,0.03170209907900141,0.5057322770722318,0.1021647767488338,0.18894513724643094,2013Q1,4000411.1300000004,0.6078970538210656
163,0.17147613927196195,0.03460120305704338,0.5033316194517002,0.10770500501031448,0.18288603320898003,2013Q2,3985747.8299999996,0.6110366244620148
164,0.17108783755586804,0.03358863477969191,0.5017432556064043,0.10998401764315828,0.1835962544148775,2013Q3,3959835.2499999995,0.6117272732495626
165,0.1672325980599172,0.03066934131155424,0.5044007192409776,0.1220847630107154,0.1756125783768356,2013Q4,3964379.2399999998,0.626485482251693
166,0.16714662325551757,0.034355746133631924,0.5004825714805804,0.11792738055415114,0.18008767857611893,2014Q1,3952999.87,0.6184099520347315
167,0.16653651788288606,0.030795608358754552,0.5102443121287028,0.12539208036612887,0.16703148126352788,2014Q2,3922088.1299999994,0.6356363924948316
168,0.16986122676065912,0.03520406900472641,0.5131275820328901,0.1267798332917627,0.15502728890996167,2014Q3,3923923.6799999997,0.6399074153246528
169,0.1740910212074994,0.031235563425579434,0.5185341067890749,0.1260660861522549,0.15007322242559135,2014Q4,3954041.37,0.6446001929413298
170,0.1702310767776033,0.031383959159592245,0.5217613826262152,0.12343713939156409,0.15318644204502518,2015Q1,3948101.62,0.6451985220177793
171,0.17217987409092508,0.026141688320961712,0.529301819383021,0.1370826347616743,0.13529398344341803,2015Q2,3917225.1899999995,0.6663844541446953
172,0.17684909626011253,0.032019938158524656,0.5313549935721077,0.1366937585938593,0.12308221341539591,2015Q3,3889354.17,0.668048752165967
173,0.17422840780439366,0.030153902643737733,0.5379298474845243,0.13561277451648163,0.12207506755086257,2015Q4,3886767.54,0.673542622001006
174,0.17235094637661152,0.028812477191141217,0.5469134890958984,0.12825062193046954,0.1236724654058794,2016Q1,3891114.2299999995,0.6751641110263679
175,0.17448339896131637,0.029007973860249482,0.5523796776618155,0.12954376006409382,0.11458518945252497,2016Q2,3867219.7699999996,0.6819234377259092
176,0.17322121868766727,0.03002947400564313,0.5575309015707651,0.13658023487503124,0.1026381708608932,2016Q3,3866898.9,0.6941111364457964
177,0.17290893193037615,0.03177095075274276,0.5617415189130615,0.13308117111454934,0.10049742728927029,2016Q4,3843327.54,0.6948226900276108
178,0.17392183717454235,0.03595098786736951,0.560695479739836,0.12718136176124364,0.10225033345700854,2017Q1,3819682.8,0.6878768415010796
179,0.1757362267631481,0.03486249394038413,0.563749484800632,0.1376047977281785,0.08804699676765723,2017Q2,3792051.43,0.7013542825288105
180,0.17683940710450674,0.038826845536589494,0.5646200905211738,0.13784358843504743,0.0818700684026825,2017Q3,3780660.21,0.7024636789562212
181,0.17261552184864692,0.03501368937281722,0.56851530983354,0.13965744872009683,0.08419803022489902,2017Q4,3806007.09,0.7081727585536369
182,0.174813059197529,0.03373562814891197,0.5735122371436558,0.13158208145134392,0.08635699405855932,2018Q1,3807207.8999999994,0.7050943185949998
183,0.17341271652973783,0.034950365386490594,0.5786751472796625,0.13375392363461744,0.07920784716949165,2018Q2,3789732.34,0.7124290709142799
184,0.1751334020243293,0.03485224886131971,0.5818185642543886,0.13398586790876366,0.07420991695119866,2018Q3,3758677.97,0.7158044321631523
185,0.17896907482759059,0.03252875517362354,0.5765534566833312,0.14108841685390763,0.07086029646154708,2018Q4,3744826.9799999995,0.7176418735372389
186,0.17865658506982762,0.03177823408201948,0.5826112639413692,0.13620503633657227,0.07074888057021143,2019Q1,3734477.18,0.7188163002779415
187,0.174115957051094,0.029231057887226627,0.5876286679971757,0.13900565247230354,0.07001866459220012,2019Q2,3720525.97,0.7266343204694793
188,0.17423691982677017,0.035579613452510095,0.5866736608301883,0.13535099016944502,0.06815881572108635,2019Q3,3700266.1700000004,0.7220246509996333
189,0.17552439740729078,0.03153735579146669,0.5915142256883801,0.13095671213091817,0.0704673089819443,2019Q4,3665284.14,0.7224709378192982
190,0.176776107414312,0.04492697528690532,0.5863916206133216,0.1220492296930301,0.06985606699243092,2020Q1,3639355.62,0.7084408503063517
191,0.17439856137330842,0.06611338505726062,0.5774306313887299,0.10182147888102136,0.0802359432996798,2020Q2,3610309.7699999996,0.6792521102697512
192,0.1710056260624763,0.04673474444026985,0.590211529555698,0.11590421091260202,0.07614388902895378,2020Q3,3578420.98,0.7061157404683001
