,A,I,P,T,U,dates,Total,E
130,0.14708939708939708,0.11694386694386695,0.41086278586278585,0.22843035343035342,0.09667359667359668,2005Q1,3848.0,0.6392931392931392
131,0.13910761154855644,0.1062992125984252,0.42362204724409447,0.241994750656168,0.08897637795275591,2005Q2,3810.0,0.6656167979002625
132,0.14661246612466125,0.11571815718157182,0.42249322493224933,0.24173441734417345,0.07344173441734417,2005Q3,3690.0,0.6642276422764227
133,0.14737991266375547,0.10944323144104803,0.4115720524017467,0.2450873362445415,0.0865174672489083,2005Q4,3664.0,0.6566593886462883
134,0.1492772667542707,0.11090670170827858,0.40840998685939556,0.2480946123521682,0.08331143232588699,2006Q1,3805.0,0.6565045992115637
135,0.1534578495709238,0.11357900050479555,0.40863200403836447,0.24987380111055021,0.07445734477536597,2006Q2,3962.0,0.6585058051489147
136,0.14579107505070993,0.11587221095334685,0.4206389452332657,0.24771805273833672,0.06997971602434078,2006Q3,3944.0,0.6683569979716024
137,0.14303451701018127,0.11745716414204121,0.42190216041718404,0.24832381425378694,0.06928234417680655,2006Q4,4027.0,0.6702259746709709
138,0.14406167188629246,0.1127439171284028,0.4261623705131294,0.23873765357745122,0.07829438689472416,2007Q1,4151.0,0.6649000240905806
139,0.13997148288973385,0.10765209125475285,0.4289448669201521,0.25451520912547526,0.06891634980988594,2007Q2,4208.0,0.6834600760456274
140,0.14530728918532634,0.11434016198189614,0.4254406860409719,0.24678418294425916,0.06812767984754645,2007Q3,4198.0,0.672224868985231
141,0.14754098360655737,0.10294117647058823,0.4334619093539055,0.23649951783992285,0.07955641272902604,2007Q4,4148.0,0.6699614271938283
142,0.1486322924231421,0.10360687484870491,0.43427741466957154,0.22730573710965868,0.08617768094892278,2008Q1,4131.0,0.6615831517792302
143,0.146741678387248,0.1045475855602438,0.43694327238631037,0.21940928270042195,0.0923581809657759,2008Q2,4266.0,0.6563525550867323
144,0.13966214608612895,0.10659053057339996,0.4413514156554842,0.21151558410659052,0.10088032357839638,2008Q3,4203.0,0.6528669997620747
145,0.13723608445297505,0.10844529750479846,0.42874280230326295,0.19049904030710174,0.1350767754318618,2008Q4,4168.0,0.6192418426103646
146,0.12736413694038784,0.11491501077328226,0.423509695954034,0.1630356715345942,0.1711754847977017,2009Q1,4177.0,0.5865453674886282
147,0.1141133896260555,0.11097708082026538,0.43184559710494574,0.16670687575392037,0.17635705669481302,2009Q2,4145.0,0.5985524728588661
148,0.11333483247132899,0.11558353946480773,0.4205082077805262,0.1700022487069935,0.18057117157634361,2009Q3,4447.0,0.5905104564875197
149,0.10474892069984094,0.11838218586684844,0.42467620995228356,0.16882526698477618,0.18336741649625085,2009Q4,4401.0,0.5935014769370598
150,0.10148849797023005,0.11434370771312584,0.41790708164185836,0.16373477672530445,0.2025259359494813,2010Q1,4434.0,0.5816418583671629
151,0.10254645560908465,0.11355815554026152,0.41431520991052995,0.165404909382886,0.2041752695572379,2010Q2,4359.0,0.5797201192934159
152,0.1063731170336037,0.11749710312862109,0.4018539976825029,0.173117033603708,0.20115874855156432,2010Q3,4315.0,0.5749710312862109
153,0.11126727570859686,0.11829468259545561,0.3942375263527758,0.16654954321855236,0.20965097212461936,2010Q4,4269.0,0.5607870695713282
154,0.1073968705547653,0.11261261261261261,0.38999525841631105,0.16690374585111428,0.22309151256519677,2011Q1,4218.0,0.5568990042674253
155,0.10380704658311658,0.1132655474107354,0.3896902340978955,0.17214471506266257,0.22109245684558998,2011Q2,4229.0,0.5618349491605581
156,0.10388349514563107,0.1029126213592233,0.39029126213592236,0.1786407766990291,0.22427184466019418,2011Q3,4120.0,0.5689320388349515
157,0.10431565967940813,0.11023427866831073,0.38249075215782985,0.16646115906288533,0.23649815043156597,2011Q4,4055.0,0.5489519112207152
158,0.10372148859543817,0.1085234093637455,0.37767106842737097,0.14645858343337334,0.26362545018007205,2012Q1,4165.0,0.5241296518607443
159,0.10244470314318975,0.10151338766006984,0.37322467986030267,0.15180442374854483,0.2710128055878929,2012Q2,4295.0,0.5250291036088475
160,0.1055813953488372,0.10418604651162791,0.3697674418604651,0.15139534883720931,0.26906976744186045,2012Q3,4300.0,0.5211627906976745
161,0.10725843735552473,0.10471567267683772,0.35413777161349974,0.1393897364771151,0.29449838187702265,2012Q4,4326.0,0.4935275080906149
162,0.1076109450448379,0.1085306967118878,0.34628650264428606,0.12761554380317314,0.3099563117958151,2013Q1,4349.0,0.4739020464474592
163,0.10438799076212471,0.1161662817551963,0.34110854503464205,0.14064665127020784,0.2976905311778291,2013Q2,4330.0,0.48175519630484986
164,0.10856738258201558,0.10549917394382818,0.3469435921642672,0.1463299504366297,0.2926599008732594,2013Q3,4237.0,0.49327354260089684
165,0.10627554700649194,0.10507333493628276,0.33661937965857175,0.14474633325318587,0.30728540514546765,2013Q4,4159.0,0.4813657129117576
166,0.10252775809118828,0.111268603827073,0.33805811481218995,0.13890857547838412,0.3092369477911647,2014Q1,4233.0,0.47696669029057404
167,0.10412199189897546,0.10412199189897546,0.34667619728377413,0.1529664045746962,0.29211341434357874,2014Q2,4197.0,0.4996426018584703
168,0.10517489218974604,0.10349784379492094,0.3471490177287973,0.17585050311451844,0.26832774317201724,2014Q3,4174.0,0.5229995208433158
169,0.11605415860735009,0.09888781431334623,0.33994197292069633,0.16731141199226304,0.2778046421663443,2014Q4,4136.0,0.5072533849129593
170,0.10532776822980604,0.10189049840412473,0.34053523201571323,0.16842622145838448,0.2838202798919715,2015Q1,4073.0,0.5089614534740977
171,0.10336176618163573,0.09909683893627697,0.34345208228800805,0.19367787255393878,0.2604114400401405,2015Q2,3986.0,0.5371299548419468
172,0.10863942058975685,0.10605276771857217,0.347128815312985,0.20538023797206414,0.23279875840662184,2015Q3,3866.0,0.5525090532850492
173,0.10617349654071315,0.10883448642895158,0.3584353379457158,0.20090473656200106,0.22565194252261842,2015Q4,3758.0,0.5593400745077168
174,0.11036157582298975,0.10361575822989746,0.3594171613599568,0.18861305990286023,0.23799244468429573,2016Q1,3706.0,0.5480302212628171
175,0.11138211382113822,0.1111111111111111,0.35826558265582653,0.1956639566395664,0.22357723577235772,2016Q2,3690.0,0.5539295392953929
176,0.1111111111111111,0.10647010647010648,0.3565383565383565,0.20365820365820367,0.2222222222222222,2016Q3,3663.0,0.5601965601965602
177,0.11074651353568499,0.10582444626743231,0.35493573967733116,0.20891441071916872,0.21957888980038281,2016Q4,3657.0,0.5638501503964999
178,0.1097389840022453,0.1100196463654224,0.35952848722986247,0.19702497895032275,0.22368790345214706,2017Q1,3563.0,0.5565534661801852
179,0.1108610016882386,0.11873944850872256,0.3683173888576252,0.20821609454136183,0.19386606640405177,2017Q2,3554.0,0.576533483398987
180,0.10907529344403091,0.1145147437732608,0.3764672201545949,0.22330375035785857,0.17663899227025479,2017Q3,3493.0,0.5997709705124534
181,0.11114253393665158,0.11566742081447964,0.3755656108597285,0.21691176470588236,0.18071266968325791,2017Q4,3536.0,0.5924773755656109
182,0.10911168237646386,0.11910882604970009,0.3718937446443873,0.21193944587260782,0.1879463010568409,2018Q1,3501.0,0.5838331905169951
183,0.11145774248440159,0.11344299489506524,0.3902439024390244,0.22546795235394215,0.15938740782756664,2018Q2,3526.0,0.6157118547929665
184,0.11070110701107011,0.11439114391143912,0.3803576497303435,0.23673005960828838,0.1578200397388589,2018Q3,3523.0,0.6170877093386319
185,0.11142374788970175,0.11536297129994373,0.3905458638154192,0.21581316826111424,0.16685424873382104,2018Q4,3554.0,0.6063590320765335
186,0.11349957007738606,0.12410432788764689,0.40040126110633417,0.20722269991401548,0.15477214101461736,2019Q1,3489.0,0.6076239610203497
187,0.11064842355740631,0.12046400951814396,0.41552647233789414,0.21058893515764426,0.14277215942891136,2019Q2,3362.0,0.6261154074955384
188,0.10417274584184417,0.12313977239568136,0.4061861686606361,0.22906332068864896,0.13743799241318938,2019Q3,3427.0,0.635249489349285
189,0.10079341757272994,0.13135468704084632,0.41022627093740816,0.21392888627681458,0.143696738172201,2019Q4,3403.0,0.6241551572142228
190,0.10357583230579531,0.13594327990135635,0.41800246609124536,0.19728729963008632,0.14519112207151666,2020Q1,3244.0,0.6152897657213316
191,0.10297482837528604,0.16574043805165087,0.40339980385746976,0.16606734226871528,0.16181758744687808,2020Q2,3059.0,0.569467146126185
192,0.11009771986970684,0.13713355048859935,0.4,0.18664495114006516,0.16612377850162866,2020Q3,3070.0,0.5866449511400651
193,0.11235955056179775,0.12648475120385233,0.3922953451043339,0.1987158908507223,0.17014446227929375,2020Q4,3115.0,0.5910112359550562
194,0.11002691790040377,0.13526244952893673,0.4044414535666218,0.17900403768506057,0.17126514131897713,2021Q1,2972.0,0.5834454912516823
195,0.11249137336093858,0.12560386473429952,0.3947550034506556,0.19806763285024154,0.16908212560386474,2021Q2,2898.0,0.5928226363008972
196,0.11034231609613984,0.12199563000728332,0.41332847778587034,0.20975965040058267,0.1445739257101238,2021Q3,2746.0,0.623088128186453
197,0.12128984976181752,0.12971784536460243,0.4052766581165262,0.20227189446683766,0.1414437522902162,2021Q4,2729.0,0.6075485525833638
198,0.11531399192067572,0.12926918839515242,0.4315093646713184,0.18802791039294894,0.1358795446199045,2022Q1,2723.0,0.6195372750642674
199,0.1144578313253012,0.12876506024096385,0.44615963855421686,0.17281626506024098,0.1378012048192771,2022Q2,2656.0,0.6189759036144579
200,0.11330239752513535,0.11175560711523588,0.48839907192575405,0.1573859242072699,0.12915699922660479,2022Q3,2586.0,0.645784996133024
201,0.10299921073401737,0.12036306235201263,0.5094711917916338,0.13535911602209943,0.13180741910023677,2022Q4,2534.0,0.6448303078137332
