
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="-1.106***",="-1.075**",="-1.351***",="-0.765",="-0.781*",="-1.246***",="-1.255**",="-0.517",="0.0405",="-1.416***",="-1.675***",="-1.620***",="-1.392***",="-1.494***",="-1.239**",="-0.830",="-1.267**",="-0.937*",="-1.285***",="-1.008*",="-0.946*",="-0.964*",="-0.774",="-0.920",="0.00260",="-0.985*",="-0.785",="0.0673",="-0.522",="-0.406",="0.0423",="-0.613",="-1.190*",="-1.122",="-2.613***",="-0.387",="-1.286",="-2.418***",="-1.769**",="-1.942**",="-2.066***",="-0.512",="-1.451**",="-1.974**",="-0.795",="-0.721",="-1.706**",="-1.824**",="-0.421",="-0.218",="-0.434",="-1.583*",="-2.087**",="-2.540***",="-1.425*",="-0.761",="-0.897",="-1.933***",="-2.401***",="-1.675**",="-0.902",="-0.628",="-1.194*",="-0.201",="-1.319*",="0.0450",="-2.274***",="-1.814*",="-2.104*",="-1.296",="-1.408",="-1.160"
="",="(0.245)",="(0.408)",="(0.401)",="(0.495)",="(0.343)",="(0.359)",="(0.431)",="(0.388)",="(0.381)",="(0.409)",="(0.340)",="(0.394)",="(0.367)",="(0.356)",="(0.429)",="(0.425)",="(0.452)",="(0.387)",="(0.380)",="(0.507)",="(0.435)",="(0.464)",="(0.421)",="(0.560)",="(0.450)",="(0.492)",="(0.411)",="(0.485)",="(0.433)",="(0.535)",="(0.549)",="(0.650)",="(0.469)",="(0.763)",="(0.589)",="(0.601)",="(0.663)",="(0.675)",="(0.552)",="(0.623)",="(0.580)",="(0.586)",="(0.532)",="(0.682)",="(0.561)",="(0.536)",="(0.577)",="(0.678)",="(0.530)",="(0.513)",="(0.482)",="(0.643)",="(0.736)",="(0.631)",="(0.585)",="(0.596)",="(0.505)",="(0.555)",="(0.547)",="(0.594)",="(0.536)",="(0.510)",="(0.502)",="(0.551)",="(0.643)",="(0.666)",="(0.668)",="(0.744)",="(0.839)",="(0.736)",="(0.757)",="(0.976)"

