
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent"

="permanent",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="5.518***",="4.919***",="4.482***",="4.876***",="2.494*",="5.676***",="6.817***",="8.182***",="3.791**",="2.822",="3.130*",="2.203",="5.776***",="9.225***",="9.355***",="4.899***",="3.470**",="5.631***",="4.942***",="3.493***",="3.784***",="3.436***",="4.562***",="5.140***",="6.071***",="4.042***",="13.86***",="5.947***",="5.693***",="7.059***",="7.387***",="7.525***",="4.382***",="4.848***",="8.383***",="8.590***",="8.842***",="5.177***",="7.005***",="8.480***",="13.60***",="10.06***",="6.308***",="4.610***",="5.022***",="3.846***",="2.819**",="3.766***",="3.614**",="4.826***",="4.464***",="4.865***",="3.213**",="4.060***",="4.899***",="7.644***",="9.077***",="10.33***",="8.652***",="3.944**",="2.936*",="2.748*",="1.496",="1.593",="2.250",="2.895*",="4.127**",="9.472***",="3.365*",="2.397",="10.33***",="4.022*"
="",="(2.132)",="(2.046)",="(1.894)",="(1.893)",="(0.981)",="(2.236)",="(2.861)",="(3.292)",="(1.946)",="(1.520)",="(1.486)",="(0.911)",="(2.917)",="(3.850)",="(3.599)",="(1.907)",="(1.370)",="(2.269)",="(1.814)",="(1.247)",="(1.340)",="(1.228)",="(1.630)",="(1.789)",="(2.105)",="(1.459)",="(5.288)",="(2.130)",="(2.008)",="(2.747)",="(2.933)",="(3.137)",="(1.679)",="(1.911)",="(3.485)",="(3.622)",="(3.357)",="(2.144)",="(2.807)",="(3.369)",="(5.651)",="(4.208)",="(2.554)",="(1.946)",="(2.107)",="(1.536)",="(1.039)",="(1.455)",="(1.442)",="(1.951)",="(1.790)",="(1.933)",="(1.302)",="(1.675)",="(1.960)",="(3.429)",="(4.178)",="(4.607)",="(3.762)",="(1.747)",="(1.333)",="(1.203)",="(0.623)",="(0.722)",="(1.084)",="(1.416)",="(2.193)",="(5.176)",="(1.595)",="(1.301)",="(5.925)",="(2.240)"

