
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent"

="permanent",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="5.791***",="4.753***",="4.104**",="4.605***",="2.306*",="5.459***",="6.475***",="7.533***",="3.583*",="2.770",="3.065*",="2.279*",="5.789***",="9.379***",="9.007***",="4.653***",="3.193**",="5.167***",="4.469***",="3.284***",="3.906***",="3.631***",="4.932***",="5.661***",="8.270***",="5.377***",="16.56***",="7.577***",="5.660***",="7.644***",="7.557***",="7.598***",="4.992***",="5.666***",="8.058***",="8.079***",="8.664***",="5.276***",="7.517***",="9.470***",="13.43***",="11.01***",="6.734***",="4.570***",="5.088***",="3.626**",="2.671**",="3.501**",="3.566**",="4.776***",="4.608***",="4.925***",="3.372**",="4.143***",="4.946***",="7.140***",="8.704***",="10.74***",="8.958***",="4.153**",="2.801*",="2.665*",="1.387",="1.639",="2.428",="3.363*",="4.919**",="10.47***",="3.529**",="2.610",="10.35***",="4.088*"
="",="(2.276)",="(2.012)",="(1.793)",="(1.803)",="(0.920)",="(2.168)",="(2.745)",="(3.054)",="(1.847)",="(1.495)",="(1.447)",="(0.935)",="(2.904)",="(3.984)",="(3.481)",="(1.818)",="(1.262)",="(2.115)",="(1.646)",="(1.179)",="(1.387)",="(1.294)",="(1.774)",="(1.973)",="(2.801)",="(1.974)",="(6.507)",="(2.824)",="(2.039)",="(3.036)",="(3.043)",="(3.235)",="(1.981)",="(2.342)",="(3.372)",="(3.433)",="(3.315)",="(2.236)",="(3.081)",="(3.859)",="(5.609)",="(4.620)",="(2.777)",="(1.968)",="(2.168)",="(1.456)",="(0.988)",="(1.358)",="(1.429)",="(1.981)",="(1.898)",="(1.994)",="(1.386)",="(1.744)",="(2.007)",="(3.196)",="(4.014)",="(4.851)",="(3.950)",="(1.864)",="(1.286)",="(1.178)",="(0.583)",="(0.751)",="(1.193)",="(1.702)",="(2.724)",="(5.806)",="(1.688)",="(1.449)",="(5.959)",="(2.281)"

