
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent"

="permanent",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="4.674***",="7.049***",="8.194***",="10.62***",="8.263***",="4.476***",="6.729***",="8.916***",="4.516***",="9.582***",="10.02***",="6.232***",="4.697***",="6.913***",="5.517***",="5.054***",="6.606***",="2.972**",="5.162***",="5.229***",="11.57***",="11.17***",="6.569***",="4.740***",="10.11***",="7.792***",="3.263**",="5.477**",="7.635***",="4.909**",="7.322***",="10.68***",="5.553**",="9.944***",="24.65***",="21.41***",="12.16***",="16.17***",="6.978***",="5.641**",="10.28***",="7.501***",="5.254**",="4.282*",="7.608**",="4.499**",="5.554**",="7.713***",="12.21***",="11.84***",="10.89***",="17.74***",="11.84***",="11.15***",="3.929**",="4.505**",="11.97***",="17.99***",="7.265**",="7.422**",="9.812**",="11.17**",="22.05***",="8.539***",="17.08***",="2.408",="3.382",="3.721",="3.670",="2.599",="3.117",="1.960"
="",="(1.810)",="(3.474)",="(3.840)",="(6.661)",="(3.693)",="(1.782)",="(3.283)",="(4.076)",="(2.007)",="(4.566)",="(4.348)",="(2.456)",="(1.863)",="(2.798)",="(2.253)",="(1.951)",="(2.705)",="(1.197)",="(2.324)",="(2.253)",="(5.736)",="(5.662)",="(3.235)",="(2.205)",="(4.898)",="(3.714)",="(1.483)",="(2.843)",="(4.229)",="(2.407)",="(3.746)",="(5.603)",="(2.971)",="(5.642)",="(14.32)",="(12.38)",="(5.929)",="(8.070)",="(3.576)",="(2.990)",="(5.738)",="(4.043)",="(3.062)",="(2.645)",="(4.880)",="(2.524)",="(3.103)",="(4.386)",="(7.090)",="(6.999)",="(6.132)",="(11.67)",="(7.167)",="(6.516)",="(1.966)",="(2.194)",="(7.075)",="(11.39)",="(4.475)",="(4.720)",="(7.565)",="(9.394)",="(18.86)",="(4.880)",="(11.02)",="(1.359)",="(2.405)",="(2.594)",="(2.799)",="(1.786)",="(2.576)",="(1.297)"

