
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.467",="0.248",="-0.654",="-1.704",="-1.919*",="-0.703",="-0.974",="-0.270",="0.462",="-0.198",="-1.435",="-0.927",="-2.151*",="-0.826",="0",="0.380",="0.171",="-1.964*",="-1.776*",="-0.327",="-0.571",="-2.539*",="0",="-1.692",="0.820",="-0.215",="-1.193",="0.233",="-1.370",="-0.733",="-1.197",="-1.263",="0.331",="-1.102",="-1.483",="-1.063",="-0.761",="-0.0795",="-1.637*",="-2.226",="0.727",="-1.414",="-0.494",="-0.0490",="-2.082",="-1.727",="-1.709",="0.196",="-0.701",="-1.078",="-1.566",="-1.034",="-0.716",="0",="-3.011**",="0",="0",="0",="0.285",="0",="1.105",="-0.501",="-0.420",="0.0332",="0.191",="0.0447",="0",="0.493",="-1.479",="0.247",="-0.485",="-0.107"
="",="(0.719)",="(0.899)",="(0.765)",="(1.052)",="(0.833)",="(1.600)",="(1.004)",="(0.886)",="(1.091)",="(1.056)",="(0.823)",="(0.788)",="(0.929)",="(0.784)",="(.)",="(1.038)",="(1.035)",="(0.993)",="(0.846)",="(0.834)",="(0.740)",="(1.162)",="(.)",="(1.337)",="(1.072)",="(0.961)",="(0.917)",="(0.915)",="(0.912)",="(0.914)",="(0.978)",="(0.812)",="(0.906)",="(1.068)",="(0.906)",="(0.947)",="(0.863)",="(0.983)",="(0.784)",="(1.272)",="(1.235)",="(1.206)",="(0.809)",="(0.950)",="(1.213)",="(1.158)",="(1.039)",="(0.785)",="(0.811)",="(0.959)",="(1.291)",="(0.959)",="(1.086)",="(.)",="(1.160)",="(.)",="(.)",="(.)",="(0.861)",="(.)",="(0.922)",="(0.930)",="(0.868)",="(1.128)",="(1.003)",="(0.963)",="(.)",="(0.916)",="(1.317)",="(0.818)",="(0.879)",="(1.672)"

