
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent",="permanent"

="permanent",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1",="1"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="5.534***",="4.920***",="4.503***",="4.875***",="2.471*",="5.668***",="6.784***",="8.139***",="3.756**",="2.732",="3.060*",="2.215",="5.790***",="9.244***",="9.355***",="4.891***",="3.467**",="5.543***",="4.985***",="3.493***",="3.785***",="3.437***",="4.563***",="5.154***",="6.069***",="4.041***",="13.86***",="6.028***",="5.697***",="7.060***",="7.423***",="7.551***",="4.390***",="4.843***",="8.364***",="8.591***",="9.270***",="5.422***",="7.323***",="8.919***",="13.60***",="10.06***",="6.308***",="4.610***",="5.022***",="3.845***",="2.798**",="3.734***",="3.576**",="4.812***",="4.457***",="4.771***",="3.192**",="3.966***",="4.831***",="7.466***",="9.090***",="10.32***",="8.652***",="3.925**",="2.918*",="2.737*",="1.487",="1.589",="2.235",="2.866*",="4.138**",="9.468***",="3.365*",="2.397",="10.33***",="4.022*"
="",="(2.139)",="(2.047)",="(1.904)",="(1.892)",="(0.973)",="(2.235)",="(2.852)",="(3.278)",="(1.929)",="(1.474)",="(1.459)",="(0.914)",="(2.922)",="(3.858)",="(3.599)",="(1.903)",="(1.368)",="(2.239)",="(1.835)",="(1.247)",="(1.340)",="(1.228)",="(1.630)",="(1.794)",="(2.104)",="(1.458)",="(5.286)",="(2.169)",="(2.009)",="(2.747)",="(2.954)",="(3.158)",="(1.683)",="(1.909)",="(3.477)",="(3.624)",="(3.544)",="(2.267)",="(2.954)",="(3.576)",="(5.650)",="(4.208)",="(2.554)",="(1.946)",="(2.107)",="(1.535)",="(1.033)",="(1.444)",="(1.429)",="(1.944)",="(1.786)",="(1.897)",="(1.295)",="(1.635)",="(1.935)",="(3.353)",="(4.183)",="(4.603)",="(3.762)",="(1.738)",="(1.325)",="(1.196)",="(0.618)",="(0.720)",="(1.077)",="(1.403)",="(2.198)",="(5.170)",="(1.595)",="(1.301)",="(5.925)",="(2.240)"

