
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.424",="0.141",="-1.707*",="-1.823",="-0.597",="-0.529",="-0.147",="-0.160",="0.290",="0.460",="-0.646",="-0.500",="-1.394",="-0.617",="-3.323**",="0.618",="-0.458",="-1.265",="-1.223",="0.362",="0.744",="-0.536",="0.392",="-1.457",="-0.564",="-0.541",="-2.448**",="-0.240",="-1.911*",="-0.730",="-2.072**",="-1.622*",="1.010",="-0.327",="-0.771",="-0.734",="-0.916",="-0.163",="-2.147***",="-3.021**",="-0.478",="-2.202",="-0.462",="-1.211",="-1.015",="-1.891*",="-1.342",="-0.0665",="-0.273",="-0.822",="-1.135",="-1.003",="-0.780",="-2.340*",="-2.174*",="-2.591*",="0",="-2.019",="-2.305*",="-0.0889",="0.574",="0.532",="-0.526",="-0.284",="-0.329",="-0.953",="0",="0.919",="-1.687",="-0.219",="-1.725*",="-0.0160"
="",="(0.612)",="(0.608)",="(0.822)",="(1.050)",="(0.780)",="(0.745)",="(0.652)",="(0.662)",="(0.740)",="(0.843)",="(0.693)",="(0.937)",="(0.895)",="(0.736)",="(1.058)",="(0.976)",="(0.760)",="(0.752)",="(0.715)",="(0.640)",="(0.612)",="(0.729)",="(0.883)",="(0.885)",="(0.813)",="(0.798)",="(0.871)",="(0.742)",="(0.854)",="(0.707)",="(0.686)",="(0.722)",="(0.731)",="(0.718)",="(0.654)",="(0.808)",="(0.762)",="(0.687)",="(0.601)",="(1.134)",="(1.000)",="(1.149)",="(0.747)",="(0.872)",="(0.736)",="(0.868)",="(0.843)",="(0.635)",="(0.652)",="(0.705)",="(0.706)",="(0.867)",="(1.000)",="(1.166)",="(0.878)",="(1.138)",="(.)",="(1.172)",="(1.095)",="(1.060)",="(0.751)",="(0.711)",="(0.633)",="(0.940)",="(0.820)",="(0.970)",="(.)",="(0.743)",="(0.982)",="(0.738)",="(0.799)",="(1.530)"

