
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="-0.815**",="-1.217**",="-1.511***",="-0.669",="-0.503",="-0.426",="-1.017*",="-1.240**",="-0.873*",="-0.920*",="-1.876***",="-1.873***",="-1.137**",="-0.912*",="-0.368",="-1.132*",="-0.0512",="-0.647",="-2.052***",="-0.727",="-1.238*",="-2.188***",="-2.438***",="-2.319***",="-2.553***",="-1.325",="-1.754***",="0.00334",="-1.105",="-1.503**",="-1.320**",="-0.859",="-1.867**",="-1.037",="-1.262*",="-0.691",="-1.093*",="-0.786",="-0.466",="0.0875",="-0.991",="-2.072*",="-1.200",="-0.860",="-0.585",="-0.208",="-1.527*",="-1.634**",="-0.824",="-1.761*",="-1.085",="-0.838",="-1.089",="-2.030***",="-1.962**",="-1.637*",="-1.169",="-1.381*",="-1.237*",="-0.373",="-0.255",="0.365",="-0.760",="-1.059",="-1.932*",="-0.792",="-1.537*",="0.246",="-0.00668",="-0.460",="-1.277",="-0.480"
="",="(0.266)",="(0.433)",="(0.406)",="(0.504)",="(0.460)",="(0.422)",="(0.517)",="(0.429)",="(0.404)",="(0.411)",="(0.373)",="(0.404)",="(0.380)",="(0.371)",="(0.445)",="(0.526)",="(0.450)",="(0.471)",="(0.424)",="(0.482)",="(0.488)",="(0.565)",="(0.516)",="(0.477)",="(0.580)",="(0.709)",="(0.511)",="(0.647)",="(0.650)",="(0.556)",="(0.471)",="(0.545)",="(0.707)",="(0.672)",="(0.565)",="(0.704)",="(0.529)",="(0.554)",="(0.567)",="(0.639)",="(0.850)",="(0.875)",="(0.617)",="(0.791)",="(0.610)",="(0.584)",="(0.703)",="(0.629)",="(0.612)",="(0.752)",="(0.636)",="(0.686)",="(0.617)",="(0.588)",="(0.661)",="(0.722)",="(0.675)",="(0.590)",="(0.576)",="(0.611)",="(0.581)",="(0.572)",="(0.684)",="(0.822)",="(0.763)",="(0.637)",="(0.723)",="(0.837)",="(0.651)",="(0.643)",="(0.764)",="(0.646)"

