
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="-1.406***",="-1.970***",="-2.177***",="-1.222**",="-1.766***",="-1.219***",="-1.194**",="-0.587",="-0.292",="-1.015*",="-1.797***",="-1.147",="-1.425***",="-1.309**",="-1.203**",="-1.506**",="-1.520**",="-1.451**",="-1.756**",="-1.027*",="-1.232*",="-1.584**",="-0.722",="-0.918",="-1.040",="-2.720***",="-1.953***",="-1.762**",="-1.766**",="-1.954***",="-1.915***",="-0.949",="-1.617**",="-0.230",="-0.966",="-1.315",="-0.392",="-1.739*",="-1.180",="-0.888",="-0.316",="-0.353",="-1.113*",="-0.333",="-2.445**",="-1.543*",="-2.820***",="-0.772",="-0.628",="-1.756***",="-1.767**",="-1.705***",="-0.784",="-1.881***",="-1.483*",="-3.555**",="-0.764",="-1.021",="-0.595",="0.264",="-1.005*",="-0.809",="-2.250**",="-1.706**",="-1.871**",="-1.605",="-1.035",="-1.759*",="-1.164",="-2.867***",="-0.571",="-2.216***"
="",="(0.346)",="(0.466)",="(0.464)",="(0.404)",="(0.397)",="(0.366)",="(0.388)",="(0.414)",="(0.409)",="(0.427)",="(0.450)",="(0.595)",="(0.387)",="(0.507)",="(0.464)",="(0.503)",="(0.466)",="(0.462)",="(0.608)",="(0.477)",="(0.491)",="(0.558)",="(0.492)",="(0.486)",="(0.553)",="(0.725)",="(0.562)",="(0.647)",="(0.569)",="(0.488)",="(0.483)",="(0.558)",="(0.522)",="(0.545)",="(0.572)",="(0.766)",="(0.599)",="(0.790)",="(0.622)",="(0.713)",="(0.679)",="(0.575)",="(0.483)",="(0.677)",="(0.831)",="(0.675)",="(0.690)",="(0.598)",="(0.554)",="(0.517)",="(0.542)",="(0.505)",="(0.547)",="(0.560)",="(0.724)",="(1.153)",="(0.691)",="(0.625)",="(0.528)",="(0.590)",="(0.501)",="(0.558)",="(0.744)",="(0.618)",="(0.624)",="(0.846)",="(0.545)",="(0.783)",="(0.770)",="(0.665)",="(0.551)",="(0.631)"

