
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="0.165",="0.112",="-1.298",="-1.859*",="-0.992",="-0.358",="-0.181",="-0.0738",="0.127",="0.233",="-0.609",="-0.592",="-1.702*",="-0.697",="-2.991***",="0.473",="-0.403",="-1.169",="-1.354",="0.0182",="0.497",="-0.576",="0.259",="-1.476",="-0.392",="-0.536",="-2.403**",="-0.241",="-1.678*",="-0.731",="-2.026**",="-1.573*",="0.918",="-0.251",="-0.805",="-0.531",="-0.953",="-0.168",="-2.187***",="-2.808*",="-0.493",="-2.426*",="-0.584",="-0.776",="-0.917",="-1.990*",="-1.369",="-0.0347",="-0.475",="-0.982",="-1.136",="-0.826",="-1.055",="-2.549*",="-2.174*",="-2.612*",="0",="-2.065",="-1.421",="0.0610",="0.739",="0.516",="-0.486",="-0.273",="-0.402",="-1.064",="0",="0.920",="-0.985",="-0.211",="-1.708*",="-0.570"
="",="(0.589)",="(0.602)",="(0.700)",="(0.878)",="(0.670)",="(0.722)",="(0.627)",="(0.662)",="(0.693)",="(0.758)",="(0.653)",="(0.754)",="(0.867)",="(0.666)",="(0.801)",="(0.920)",="(0.747)",="(0.762)",="(0.715)",="(0.593)",="(0.563)",="(0.734)",="(0.862)",="(0.889)",="(0.778)",="(0.794)",="(0.859)",="(0.723)",="(0.840)",="(0.693)",="(0.674)",="(0.721)",="(0.692)",="(0.715)",="(0.636)",="(0.785)",="(0.754)",="(0.685)",="(0.596)",="(1.145)",="(1.002)",="(1.137)",="(0.701)",="(0.773)",="(0.733)",="(0.821)",="(0.836)",="(0.634)",="(0.620)",="(0.696)",="(0.691)",="(0.765)",="(0.914)",="(1.140)",="(0.879)",="(1.140)",="(.)",="(1.162)",="(0.738)",="(1.104)",="(0.756)",="(0.702)",="(0.635)",="(0.926)",="(0.817)",="(0.943)",="(.)",="(0.742)",="(0.867)",="(0.740)",="(0.799)",="(1.347)"

