
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="-0.949**",="-1.305***",="-1.611***",="-0.666",="-0.826*",="-0.636",="-1.036*",="-0.977**",="-0.497",="-1.032**",="-1.581***",="-1.485***",="-0.887**",="-1.238***",="-0.754*",="-1.352***",="-0.732",="-0.610",="-1.235***",="-0.901*",="-1.098**",="-1.247**",="-1.249***",="-1.219**",="-1.106**",="-1.436**",="-1.183**",="0.176",="-0.509",="-0.632",="-0.536",="-0.897",="-1.329**",="-1.388**",="-1.638***",="-0.454",="-0.897",="-1.475**",="-0.459",="-0.754",="-1.521*",="-2.489***",="-1.449**",="-1.337",="-1.092*",="-0.389",="-1.148*",="-1.454**",="-0.889*",="-1.245*",="-0.889",="-0.597",="-1.627**",="-1.977***",="-1.540**",="-1.234*",="-1.442**",="-1.735***",="-2.287***",="-1.150",="-1.184*",="-0.251",="-0.808",="-0.788",="-2.223***",="-0.979",="-1.599**",="-0.655",="-0.168",="-1.298*",="-1.346*",="-1.227"
="",="(0.300)",="(0.385)",="(0.382)",="(0.488)",="(0.366)",="(0.346)",="(0.416)",="(0.358)",="(0.330)",="(0.346)",="(0.294)",="(0.309)",="(0.302)",="(0.308)",="(0.374)",="(0.397)",="(0.407)",="(0.382)",="(0.313)",="(0.414)",="(0.405)",="(0.409)",="(0.372)",="(0.416)",="(0.423)",="(0.520)",="(0.376)",="(0.439)",="(0.447)",="(0.457)",="(0.447)",="(0.501)",="(0.448)",="(0.482)",="(0.477)",="(0.518)",="(0.462)",="(0.500)",="(0.506)",="(0.528)",="(0.638)",="(0.730)",="(0.524)",="(0.722)",="(0.487)",="(0.532)",="(0.502)",="(0.491)",="(0.440)",="(0.531)",="(0.486)",="(0.600)",="(0.586)",="(0.522)",="(0.571)",="(0.613)",="(0.468)",="(0.489)",="(0.493)",="(0.596)",="(0.507)",="(0.487)",="(0.523)",="(0.600)",="(0.642)",="(0.581)",="(0.620)",="(0.630)",="(0.568)",="(0.605)",="(0.670)",="(0.778)"

