
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="-0.725",="-1.717**",="-1.775***",="-0.576",="-0.658",="-0.201",="-0.590",="-1.187*",="-0.580",="-0.610",="-1.768***",="-1.646***",="-1.124**",="-1.151**",="-0.507",="-1.642**",="-0.0501",="-0.349",="-1.716***",="-1.145*",="-2.008**",="-2.260***",="-2.213***",="-1.712**",="-2.518***",="-1.719",="-1.568**",="0.0607",="-0.876",="-0.871",="-1.282*",="-1.116",="-1.489",="-0.848",="-1.439*",="-0.835",="-0.814",="-0.578",="0.331",="0.202",="-1.185",="-3.172*",="-2.064",="-0.461",="-0.644",="-0.373",="-1.601*",="-1.860**",="-0.717",="-2.253*",="-1.237",="-0.419",="-1.292",="-2.630**",="-2.780**",="0",="-1.587*",="-1.043",="-1.957**",="0.00101",="-0.864",="0.530",="-0.554",="-1.635",="-2.656*",="-0.728",="-1.254",="0.948",="0.871",="-0.372",="-0.589",="-0.622"
="",="(0.416)",="(0.570)",="(0.525)",="(0.580)",="(0.548)",="(0.498)",="(0.609)",="(0.517)",="(0.455)",="(0.454)",="(0.431)",="(0.429)",="(0.436)",="(0.429)",="(0.501)",="(0.601)",="(0.522)",="(0.516)",="(0.440)",="(0.569)",="(0.623)",="(0.598)",="(0.577)",="(0.564)",="(0.665)",="(0.887)",="(0.561)",="(0.691)",="(0.856)",="(0.580)",="(0.532)",="(0.647)",="(0.820)",="(0.689)",="(0.655)",="(0.801)",="(0.601)",="(0.636)",="(0.719)",="(0.831)",="(0.990)",="(1.307)",="(1.184)",="(1.029)",="(0.664)",="(0.748)",="(0.776)",="(0.704)",="(0.640)",="(0.967)",="(0.906)",="(0.871)",="(0.685)",="(0.886)",="(0.913)",="(.)",="(0.808)",="(0.675)",="(0.691)",="(0.768)",="(0.764)",="(0.711)",="(0.888)",="(1.003)",="(1.175)",="(0.737)",="(1.083)",="(1.083)",="(0.856)",="(0.724)",="(0.930)",="(0.879)"

