
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="1.139",="0.422",="-1.043",="-1.652",="-2.367*",="-1.341",="-0.544",="-0.417",="0.834",="0.315",="-1.567",="-0.754",="-1.790",="-0.749",="0",="0.880",="0.00294",="-2.266*",="-1.710*",="0.259",="-0.322",="-2.467*",="0",="-1.761",="0.656",="-0.188",="-1.301",="0.289",="-1.770",="-0.757",="-1.118",="-1.389",="0.557",="-1.239",="-1.307",="-1.301",="-0.676",="0.00390",="-1.454",="-2.630*",="0.723",="-0.936",="-0.136",="-0.848",="-2.288",="-1.835",="-1.680",="0.162",="-0.568",="-1.105",="-1.699",="-1.297",="-0.319",="0",="-3.018**",="0",="0",="0",="-0.581",="0",="0.851",="-0.658",="-0.473",="-0.0132",="0.298",="0.239",="0",="0.480",="-1.189",="0.315",="-0.491",="-2.656*"
="",="(0.718)",="(0.939)",="(0.891)",="(1.347)",="(1.109)",="(1.697)",="(1.045)",="(0.858)",="(1.222)",="(1.454)",="(0.932)",="(1.004)",="(0.953)",="(0.933)",="(.)",="(1.078)",="(1.048)",="(0.972)",="(0.846)",="(0.913)",="(0.814)",="(1.149)",="(.)",="(1.357)",="(1.142)",="(0.966)",="(0.945)",="(0.950)",="(0.953)",="(0.944)",="(1.041)",="(0.818)",="(0.990)",="(1.075)",="(0.929)",="(0.974)",="(0.872)",="(0.989)",="(0.827)",="(1.213)",="(1.230)",="(1.218)",="(0.857)",="(1.213)",="(1.219)",="(1.192)",="(1.080)",="(0.791)",="(0.849)",="(0.949)",="(1.315)",="(1.208)",="(1.255)",="(.)",="(1.158)",="(.)",="(.)",="(.)",="(1.199)",="(.)",="(0.900)",="(0.939)",="(0.869)",="(1.153)",="(1.028)",="(0.987)",="(.)",="(0.922)",="(1.382)",="(0.827)",="(0.880)",="(1.306)"

