
="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)"
="",="m130",="m131",="m132",="m133",="m134",="m135",="m136",="m137",="m138",="m139",="m140",="m141",="m142",="m143",="m144",="m145",="m146",="m147",="m148",="m149",="m150",="m151",="m152",="m153",="m154",="m155",="m156",="m157",="m158",="m159",="m160",="m161",="m162",="m163",="m164",="m165",="m166",="m167",="m168",="m169",="m170",="m171",="m172",="m173",="m174",="m175",="m176",="m177",="m178",="m179",="m180",="m181",="m182",="m183",="m184",="m185",="m186",="m187",="m188",="m189",="m190",="m191",="m192",="m193",="m194",="m195",="m196",="m197",="m198",="m199",="m200",="m201"

="inactive",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",="",=""
="0.act",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0",="0"
="",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)",="(.)"

="1.act",="-0.890**",="-1.289***",="-1.698***",="-0.619",="-0.893**",="-0.842**",="-1.205**",="-0.826*",="-0.441",="-1.086***",="-1.669***",="-1.484***",="-0.872**",="-1.169***",="-0.858*",="-1.325***",="-0.730",="-0.628",="-1.276***",="-0.964*",="-1.088**",="-1.294***",="-1.268***",="-1.293**",="-1.007**",="-1.129*",="-1.167***",="0.109",="-0.730",="-0.661",="-0.566",="-0.866",="-1.379**",="-1.394**",="-2.008***",="-0.476",="-1.092*",="-1.600**",="-0.979*",="-0.539",="-1.622**",="-1.730**",="-1.274**",="-1.370*",="-1.133*",="-0.461",="-1.364**",="-1.576***",="-0.835*",="-1.146*",="-0.949*",="-0.920",="-1.608**",="-1.991***",="-1.399**",="-1.123*",="-0.981*",="-1.616***",="-2.028***",="-0.726",="-0.927*",="-0.0512",="-0.870",="-0.406",="-1.766**",="-0.891",="-1.841**",="-0.513",="-0.519",="-1.195*",="-1.332*",="-1.007"
="",="(0.274)",="(0.350)",="(0.344)",="(0.424)",="(0.329)",="(0.311)",="(0.399)",="(0.335)",="(0.305)",="(0.327)",="(0.275)",="(0.292)",="(0.281)",="(0.282)",="(0.356)",="(0.359)",="(0.373)",="(0.360)",="(0.299)",="(0.383)",="(0.386)",="(0.392)",="(0.346)",="(0.398)",="(0.383)",="(0.463)",="(0.354)",="(0.420)",="(0.419)",="(0.428)",="(0.414)",="(0.498)",="(0.433)",="(0.467)",="(0.466)",="(0.511)",="(0.455)",="(0.498)",="(0.479)",="(0.523)",="(0.611)",="(0.597)",="(0.459)",="(0.663)",="(0.469)",="(0.516)",="(0.498)",="(0.472)",="(0.426)",="(0.489)",="(0.478)",="(0.583)",="(0.570)",="(0.492)",="(0.512)",="(0.569)",="(0.450)",="(0.442)",="(0.432)",="(0.509)",="(0.468)",="(0.445)",="(0.484)",="(0.515)",="(0.575)",="(0.566)",="(0.602)",="(0.628)",="(0.553)",="(0.584)",="(0.630)",="(0.684)"

